id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
z12hx54oywvbifpej22nh1haiz2swzrtx,Charlie hebdo,1 year ago,1443944630336,yes a believe that bimbo's and fag looking guys will crack the case on UFO's one day,1,false,0,,,,,,
z12ruzaiim32ufqsb23phdfh2qezd5qhn04,ken boynton,1 year ago,1443944630336,,0,false,0,,,,,,
z121wrwpewvssb5ve22auzczmvuuhxwey,venturavip,1 year ago,1443944630337,"If these ""actresses"" have sex with some aliens with some space dildos with for ass destruction then maybe I will see it!!",0,false,0,,,,,,
z12azdizilzujtjf223iudlhtryayjl4t04,Shannon Mcintire,1 year ago,1443944630337,That's Daisy De La Hoya from Rock of Love,0,false,0,,,,,,
z12tyjmhjk30x5qvd233hjm42nqdip0io04,Clint Lambert,1 year ago,1443944630338,Shit,0,false,0,,,,,,
z13deb3ihyb0z1imw22atziwdleivdtnw,Javier Gza,1 year ago,1443944630338,Yeah !!! They totally look like Students...,0,false,0,,,,,,
z12juz1j0sqdstjkr233x1bicl2mibioz04,Aakash Sawant,1 year ago (edited),1443944630339,I must say that you made really great efforts to make this fucking bad video !!!,0,false,0,,,,,,
z12oxd0ojo2rwjv2q22cej4gux2hevgs3,Meathooks McGee,1 year ago,1443944630339,"In 2009, the cast of Jersey Shore got lost at a porta-potty manufacturing plant in the desert...they where never heard from again-",2,false,0,,,,,,
z13qg1oqusqher4ym04cjrhirrfkzvb5y1s,Darth Insidiom,1 year ago,1443944630340,This is a definite must miss.,0,false,0,,,,,,
z12psda4zwqjsf4zp04cdnwwml3txnhj0bc,Tomasina Covell,1 year ago,1443944630340,"NON! You're not ready for the facts, you'll be well fogged!",0,false,0,,,,,,
z122htqarnnugnlhi04cil0znl2ti5qrdpc0k,Bill DeBord,1 year ago,1443944630341,"That PLASTIC looking Blonde...I've seen her on some reality show , I think the was the girl on ROCK of LOVE with herpes. Someone should let her know her 15 mins. are WWWWWAAAAYYYYYY up !",0,false,0,,,,,,
z12avhrywtnwfzkxo04cg3vofmrddfuovhs,tgif wowie,1 year ago,1443944630341,Suuch a boooooring movie! I would give the director a double .!. .!.,0,false,0,,,,,,
z125xf4z5wnnjzflt23ctxkh3vb3s54ec,Irving Garcia Mugartegui,2 years ago,1412408630342,Where can i find this movie?,0,false,0,,,,,,
z12qenigypv5fneal04chvj5pwioubdpj5w,born68,2 years ago,1412408630343,"ok so using the criteria that the trailers are always waaaaay better than the movie. I would say this movie is complete and utter shit even though the director thought it was a fantastic idea to throw in 100,000 dollars of plastic surgery",0,false,0,,,,,,
z13iifaw1vrnitsgg04cdvshztiyflma41s,HarmlessKittyWithUzi,2 years ago,1412408630343,"""How far would you go to find the truth?"" ...They go to a library. LMAO",42,true,9,,,,,,
,,,,,,,,z13iifaw1vrnitsgg04cdvshztiyflma41s.1420313099329259,ElementHTTP,1 year ago,1443944631293,epic comment ROFL !!,0
,,,,,,,,z13iifaw1vrnitsgg04cdvshztiyflma41s.1427818317869988,MLG bestest Gaming,1 year ago,1443944631293,LOOL,0
,,,,,,,,z13iifaw1vrnitsgg04cdvshztiyflma41s.1428660675555801,Karen Porter,1 year ago,1443944631294,AHAHAHA,0
,,,,,,,,z13iifaw1vrnitsgg04cdvshztiyflma41s.1428692632813983,Veelah ForestGuardian,1 year ago (edited),1443944631294,"The library can be a dangerous place XD They've got everything from wars and apocalypses to romances and friendships to crimes and mysteries...literally hundreds packed into shelves! :O And dragons, and aliens, and vampires, and ninjas....well, it's all very dangerous stuff. :P",0
,,,,,,,,z13iifaw1vrnitsgg04cdvshztiyflma41s.1431292850610242,OffLucas,1 year ago,1443944631295,+HarmlessKittyWithUzi 10/10 hahaha,1
,,,,,,,,z13iifaw1vrnitsgg04cdvshztiyflma41s.1434438420258072,Edgar Duenas,1 year ago,1443944631295,+HarmlessKittyWithUzi Yeah this comment really made me laugh...lol,0
,,,,,,,,z13iifaw1vrnitsgg04cdvshztiyflma41s.1436137332119777,hexagon523,1 year ago,1443944631296,"+HarmlessKittyWithUzi Well, to be fair that's the furthest anyone could go haha :P",0
,,,,,,,,z13iifaw1vrnitsgg04cdvshztiyflma41s.1436861844531642,obsessive compulsive person,1 year ago,1443944631296,+HarmlessKittyWithUzi nyahahahaha!!!!,0
,,,,,,,,z13iifaw1vrnitsgg04cdvshztiyflma41s.1436869269678679,MLG bestest Gaming,1 year ago (edited),1443944631297,Nah this comment by was legitness XXD,0
z13vjhtginnndhdb304chpcgpqztinmwwnk0k,signus201,2 years ago,1412408630344,Fag shit !,0,false,0,,,,,,
z13ddxbjglegi1tdi220zxspqpuoxza2s,CrazyMetalZombie,2 years ago,1412408632873,"Trashy rich snobs with handheld cameras and girlfriends who suck producer dick decide to make a movie out of their lame ass road trip to Area 51.... obviously this movie will be nominated for something, eventually.",2,false,0,,,,,,
z121ulvgnxmjfflxo04cixxjktmtvzsar2g,James Shelnutt,2 years ago,1412408632874,If this was supposed to be a trailer for the upcoming movie to try to get me to go see it it failed miserably. Above it says it's a mystery/sci-fi/thriller. And the trailer has none of that.,1,false,0,,,,,,
z12gvnfhorfngfu0j22zynliqnibeza3e,Amaury Rivera,2 years ago,1412408632875,Is the trailer the movie ?,0,false,0,,,,,,
z132fjfzouqouz2ig04ccxd4qtejh1cji2s,Thomas Finnegan,2 years ago,1412408632875,What happened to this movie..? Can't find it anywhere.,0,false,0,,,,,,
z13fjrtheliuihv1a22gc1q4okzmjnowk04,Anissa Parry,2 years ago,1412408632876,So the movie was supposed to have came out about 5 moths ago......anyone know where I can find it?,0,false,0,,,,,,
z13zfhra0vqkwjh1422swruxzpquunsez,Rob Fraser,2 years ago,1412408632876,Saw me some nice ass.,2,false,0,,,,,,
z13wwbqjlvfvh1q4f04cglkafmrdinuzwbs,Stephanie Smith,2 years ago,1412408632877,Wow. Trailers are usually better than the movies....sooo..... I'll be passing on this one.,0,false,0,,,,,,
z12juxwhsumbtptrb04cdpuw1yyjuto5uwc0k,Marcin Jechorek,2 years ago,1412408632877,Those hoes would certainly go far to discover the truth!!,0,false,0,,,,,,
z13afncyhnvzj3whi04cdhdgglbkfpdplqo0k,elmo1171,2 years ago,1412408632878,Trailer sucks my guess is so does the movie,0,false,0,,,,,,
z12vidh4zzmec5wvd234ixtppuewd1gl4,Ricardo Moreno,2 years ago,1412408632878,buuuuuuuuuuuuuuuuuuuuuu,0,false,0,,,,,,
z13fg5aixlystxvak04cjv1antq5t1rrn4s,jojokohen,2 years ago,1412408632879,"Weird casting, must say. Good luck",0,false,0,,,,,,
z12wczh4snvhyfgaz04cdlqwzvy0hdwpdzw0k,ladylamina,2 years ago,1412408632879,"They could've gotten real actresses. One of the girls is Daisy, from a fucking VH1 reality show. This movie was horrible!",1,false,0,,,,,,
z13ewd2jiob4ijn0f22oixwiita0g30po04,BENTLEYQUAMP,2 years ago,1412408632879,"Why do the ""students"" look like they are all in their late early 30`s?",7,true,2,,,,,,
,,,,,,,,z13ewd2jiob4ijn0f22oixwiita0g30po04.1410925886525149,Marcin Jechorek,2 years ago,1412408633070,because 30 is the new 20!,15
,,,,,,,,z13ewd2jiob4ijn0f22oixwiita0g30po04.1421803780945158,Logan Snider,1 year ago,1443944633070,"+Marcin Jechorek And 20 is the new 10, and that's why our country is in shambles. XD",5
z12gzfmjela0wvs2n22rzzsiclmufx4f5,Aaron Jordan,2 years ago,1412408632880,One rule of thumb when doing these kind of movies! DO NOT USE SUPER MODELS as the actors!,0,false,0,,,,,,
z13yxbzrvwm1ftb3k23evb5pcyektxgbj04,Luiz Gustavo Nassar Camargo,2 years ago,1412408632881,"I'm seeing this movie being as shitty as this trailer, or worse...",0,false,0,,,,,,
z13cjj5b1szvxntgt04cf5jx4znddbc44kc0k,telo jakupi,2 years ago,1412408632881,0:41 DUDE take advantage of her and penetrate that fine tight A$$$$$!,0,false,0,,,,,,
z13echjq2un2ivijj04chhr5csqkyvzhj1s,VanityVixen,2 years ago,1412408632882,"Did anyone notice that the blonde is daisy from rock of love and I love daisy? Lol ""found footage"" my ass lol",1,false,0,,,,,,
z123vtl4hqawttyyc04cj1ghnoawub1jses,guyfroml,2 years ago,1412408632882,"0:41 to 0:48. If I had a beautiful piece of ass like that lying in my bed, I wouldn't be wasting time talking to a video camera.",0,false,0,,,,,,
z13hx1aizruchrtii04civuxdlzgzflw5o00k,DataVanKult,2 years ago,1412408632883,the 3 girls dont look like actress at all. more like porn girls !!! period,25,true,2,,,,,,
,,,,,,,,z13hx1aizruchrtii04civuxdlzgzflw5o00k.1410724026312148,camaro rider,2 years ago,1412408633274,oh this isnt a scifi porn?DONE!,1
,,,,,,,,z13hx1aizruchrtii04civuxdlzgzflw5o00k.1410930782252395,Kacey,2 years ago,1412408633275,"Daisy de lay hoya, or whoever she is played on Rock Of Love on VH1 if that tells you anything.",0
z12bxrbo2urlydpgf04ccrqhgxuvszwj0h4,Terry Prater,2 years ago,1412408632883,"it's gotta be fake, them bitches cant read!",0,false,0,,,,,,
z12bfrobcl35up5fj22evdxrlvvvg3xb004,Mike Luis,2 years ago,1412408632884,it seams so bad...i dont know,0,false,0,,,,,,
z123jfbbrqanyj5tn231crcrtsewfjp3u,Jon Griffin,2 years ago,1412408632884,Awesome! Another found-footage horror/sci-fi flick...wonder what's going to happen in this one? I hope the cloddish actors aren't picked off one at a time by poorly rendered alien-monsters as the camera shakes and wobbles nauseatingly through inadequately lit scenes chock full of insultingly bad dialogue. Oh no...anything but that!!,0,false,0,,,,,,
z12zcpjqvybridt3l22bijkz1zb4ebdrr04,wutdafuk Gingerb,2 years ago,1412408632885,"the first ""Found Footage"" movie was refreshing.. but that was made 10+ years ago... nothing special about this year, this is the year 2014 not 1994...even the title is boring; it's not like there is real footage of what area 51 looks like... and also ""Found Footage"" = in other words ""Low Budget"". It is really really bad, if im going to watch some low budget stupid movie, i would rather watch something like ""a haunted house"", at least it is funny u know!",0,false,0,,,,,,
z12scdhrirfnjr2qy04cf5dh1srbszgjfec,Mechristopheles,2 years ago,1412408632885,FUCK YEAH! I'd watch the shit outa this movie!,0,false,0,,,,,,
z13zfhnxcsyjyhxn2224uv5xtrapsfmw204,Sgt. Gunnery Hartman,2 years ago,1412408632886,00:40 - 00:48 thumbs up is u only see the girl ass XD,0,false,0,,,,,,
z12bvf0izszrgr0im04cgx3ofwudshbjjss0k,Henri-Ansel Vallee,2 years ago,1412408632886,After a minute in I was too bored to finish the trailer,1,false,0,,,,,,
z12eg34h2v3uw31nf22rt5fzzxvehj5pz04,noam b,2 years ago,1412408632887,"Well, at least he knows where to focus the camera 0:42",0,false,0,,,,,,
z13hidfheperx1aar04cfdw5urnmw1apxwk0k,Gary Stansbury,2 years ago,1412408632887,Those Bimbo dont know how to read....this is fucking retarded.,0,false,0,,,,,,
z12fjv2zdtnpzlz4u04cinbaovr2cbiq5hc,Dico SIX,2 years ago,1412408632888,Quentin Tarantino said that he can hear the death knell of the movie industry. I agree. Stop the democratisation of movie making and give it back to professionals.,0,false,0,,,,,,
z13xh3m5rxrdud4dh23mt554ftikfbrvd,Sam Jones,2 years ago,1412408632888,Yeah this looks freaking stupid. But i bet it will be a hit with high school kids.,0,false,0,,,,,,
z13ad53yluvfhxdts225v1dh2k2eixlyn04,Mr Johnson,2 years ago,1412408632889,Pfft....,0,false,0,,,,,,
z131yr0ynvfiih51x222y1gz0xfrcdoay04,Keith Lee,2 years ago,1412408632889,51...the Kardashians visit New Mexico.,0,false,0,,,,,,
z13fwbfirof1irjh204chljzfqjwd1op1es,Osmone Everony,2 years ago (edited),1412408632890,Dramatic music and big words. Now turn off the volume and look again. What do you see? Just boring scenes of some boys and girls on vacation in Nevada. FAIL!,0,false,0,,,,,,
z13oijwxko3yvjhiy04cc34r5r3vij4x41g,agb,2 years ago,1412408632890,dafuq is this shiz,0,false,0,,,,,,
z12ofrmaao24wxrnm23tejlgdsevhxre1,farmerricho,2 years ago,1412408632891,looks cool,0,false,0,,,,,,
z13vdl0oozzqermnu22bj3aauyavelgvw,Arturo Garza,2 years ago,1412408632891,"I see the White House shoot, where it's seems to be a man walking through the roof.... So, what's this mean or what is going on (51 Movie)",0,false,0,,,,,,
z13rt5ejtyy4zdej304ccbba5lu2xt3ynxk0k,robert frederick,2 years ago,1412408632892,"i cant find this movie anywhere,has anyone seen it and if so plz give link",0,false,0,,,,,,
z123stca0u31v3phx04cfpmztrfhghuzx2w,todderick69,2 years ago,1412408632893,porn star cast....,0,false,0,,,,,,
z13cy1hrjxqlilarv04cefmplvigc3sr5rg0k,nickd1961,2 years ago,1412408632894,Great ass at 41 seconds,0,false,0,,,,,,
z12xyn2pammjh3kdc22qzlhj5lysevvcb,Jeffrey Raymundo,2 years ago,1412408632894,"That ass, its just lying there...",0,false,0,,,,,,
z121d32x2p3fit2ab04chpzzvuvfgxe5dls0k,Toughnut,2 years ago,1412408632895,Blair Witch Project goes to NASA. Lame.,0,false,0,,,,,,
z12wc54j1pi1udrnr231f52bbwy3gjln4,Sapphire Skye,2 years ago,1412408632895,2:24 'There have been hundreds of documentaries about Area 51'... So...no point in watching this then,0,false,0,,,,,,
z13qvjgablbpfbhlv23qe50w0p2uflc1x,Rainy Jane,2 years ago,1412408632896,Can there be one film out there that doesn't gratuitously force me to stare at naked women? I don't want to see that shit.,1,false,0,,,,,,
z12ch1apilijijpil04chv3jdvnlvbb5q0s,GeminiTIGER,2 years ago,1412408632897,"So just to be clear, this isn't the same Area 51 that Oren Peli (creator of Paranormal Activity) is working on.",0,false,0,,,,,,
z12vfxjjtqjhf1roe04cezhrzyasunwwbao,rommol165,2 years ago,1412408632897,"which ass you talking about, you mean Obama ?(that's a pretty big ass)",0,false,0,,,,,,
z12kspuyaneezhlrc04cfxvy2xuieroqgq00k,Ozgur Ozdemir,2 years ago (edited),1412408632898,Easiest sound ever. One annoying string for 3 minutes.,0,false,0,,,,,,
z13owb1hclfxglgye04cghyzxr3xctlhogc,doornobian,2 years ago,1412408632898,Well that was a whole lot of nothing.,0,false,0,,,,,,
z133ijvr5nehxfz2t23hyh44wo3byzfsg,Michael Walker,2 years ago,1412408632899,it is always about 30 seconds before you can tell something is pure shit!,0,false,0,,,,,,
z13suzajjxyhjfuxr04cjfvgtougjzpbkz00k,ijaetschji,2 years ago,1412408632899,"Yes . finally we will see the truth. Yes, yes, yes... ... next pls",0,false,0,,,,,,
z12lyfsjlpa1ep1nz225ixh5jsqbjhqau04,Aleek91,2 years ago,1412408632899,"so many fucking bad movies being made, where does the money come from?!",77,true,25,,,,,,
,,,,,,,,z12lyfsjlpa1ep1nz225ixh5jsqbjhqau04.1407759244352594,Chantelle Marie,2 years ago,1412408633509,Us.,5
,,,,,,,,z12lyfsjlpa1ep1nz225ixh5jsqbjhqau04.1408108171046573,Chris -0,2 years ago,1412408633509,this is not a movie you retard,0
,,,,,,,,z12lyfsjlpa1ep1nz225ixh5jsqbjhqau04.1408475724520022,Osmone Everony,2 years ago,1412408633510,"+Chris Mackle Are you blind? Read the description. 5 of the tags have the word ""movie"" in it! Now who's retarded here?",7
,,,,,,,,z12lyfsjlpa1ep1nz225ixh5jsqbjhqau04.1408987315307148,Gary Stansbury,2 years ago,1412408633510,+Osmone Everony YOU,0
,,,,,,,,z12lyfsjlpa1ep1nz225ixh5jsqbjhqau04.1409002305202022,Osmone Everony,2 years ago,1412408633511,+G Stanz Would you mind telling me why?,0
,,,,,,,,z12lyfsjlpa1ep1nz225ixh5jsqbjhqau04.1409383777052804,VanMordoc,2 years ago,1412408633512,"Some people just like a bad movie, that being said (loved Battle of the Damned)... There are always bad movies being made. Even the ""Blockbusters"" that are shown in theaters are at least a 50/50 of drek cinema. You just have to develop a sense of what might be good to watch and what might not be.",0
,,,,,,,,z12lyfsjlpa1ep1nz225ixh5jsqbjhqau04.1410054483394601,NotJesus,2 years ago,1412408633512,+Alekpowah Rosie O'Donnel's asshole.,0
,,,,,,,,z12lyfsjlpa1ep1nz225ixh5jsqbjhqau04.1410167643976148,Gary Stansbury,2 years ago,1412408633513,+Osmone Everony because you actually took the time to answer him/her,0
,,,,,,,,z12lyfsjlpa1ep1nz225ixh5jsqbjhqau04.1410177716033022,Osmone Everony,2 years ago,1412408633513,+G Stanz My comment was negative but I guess you see more than this. I am interested in your thoughts. So please elaborate.,0
,,,,,,,,z12lyfsjlpa1ep1nz225ixh5jsqbjhqau04.1410798216867418,ViGgO1111,2 years ago,1412408633514,+Gotty97 it's on uk netflix :D,0
,,,,,,,,z12lyfsjlpa1ep1nz225ixh5jsqbjhqau04.1410868416508418,ViGgO1111,2 years ago,1412408633514,"Well, there is a movie on UK netflix called 51 and there is a movie on Usa Netflix called area 51...",0
,,,,,,,,z12lyfsjlpa1ep1nz225ixh5jsqbjhqau04.1411455221442570,Doldei,2 years ago,1412408633515,+Gotty97 And you are hoping that this is any better ? Haven't you seen the trailer already ?,0
,,,,,,,,z12lyfsjlpa1ep1nz225ixh5jsqbjhqau04.1411986480102570,Doldei,2 years ago,1412408633515,"+Gotty97 The Signal was nice. Ever seen ""Moon""? Of course you have.""Pandorum"" maybe?",2
,,,,,,,,z12lyfsjlpa1ep1nz225ixh5jsqbjhqau04.1412217646122301,kalimeraHellas,2 years ago,1412408633516,+Chantelle Berrios Are you happy with the titanic free vacation tickets to officials which would block the law of fiat money and the fed back then?,0
,,,,,,,,z12lyfsjlpa1ep1nz225ixh5jsqbjhqau04.1417536563746357,East World,1 year ago,1443944633516,You will be funded for a movie like this as long as you don't have a clue what exactly is going on there.,1
,,,,,,,,z12lyfsjlpa1ep1nz225ixh5jsqbjhqau04.1417559516377922,Norman Odinson,1 year ago,1443944633516,"I've often wondered that myself. Better to shred the cash and use it as fodder for a confetti cannon, rather than make another crappy Hollywood hunk of junk.",0
,,,,,,,,z12lyfsjlpa1ep1nz225ixh5jsqbjhqau04.1418419276026458,pzitry,1 year ago,1443944633517,"The money is funded through the US tax payers, only they don't know it!, also Social Services kicks in as well. :)",0
,,,,,,,,z12lyfsjlpa1ep1nz225ixh5jsqbjhqau04.1418681827188565,Alex Betten,1 year ago,1443944633517,whats wrong with this one ? I havent watched it...,0
,,,,,,,,z12lyfsjlpa1ep1nz225ixh5jsqbjhqau04.1419603513925898,Adriano Saitta,1 year ago,1443944633518,The Money comes from the Aliens,3
,,,,,,,,z12lyfsjlpa1ep1nz225ixh5jsqbjhqau04.1420647964217961,Norman Odinson,1 year ago,1443944633518,The LJ-426 xenomorphs?,0
,,,,,,,,z12lyfsjlpa1ep1nz225ixh5jsqbjhqau04.1421803740570943,Logan Snider,1 year ago,1443944633519,"Based upon my personal experiences, I'm going to say the Scifi Channel. :P",0
,,,,,,,,z12lyfsjlpa1ep1nz225ixh5jsqbjhqau04.1423002471507778,Druidadru,1 year ago,1443944633519,"""Found footage"" movies are cheap, no ""stars"", and rely on the very same economizing effects, shots and storys... so... plenty more crap to come...",1
,,,,,,,,z12lyfsjlpa1ep1nz225ixh5jsqbjhqau04.1423143250396356,Druidadru,1 year ago,1443944633520,+Scoober Doober True,0
,,,,,,,,z12lyfsjlpa1ep1nz225ixh5jsqbjhqau04.1423685476870189,Puddin Tame,1 year ago,1443944633520,They're deferring adulthood by pursuing post-graduate degrees.,1
,,,,,,,,z12lyfsjlpa1ep1nz225ixh5jsqbjhqau04.1431871515502411,Moja Marowak Šolja,1 year ago,1443944633521,+Gotty97 interstellar lol,0
z12edxlajzeaw3hck22czrahkm22wvx5b04,Casey Henderson,2 years ago,1412408634818,A guy and a buncha ho's - crap movie - they shoulda just made a porno ps- I JUST CAME HERE FOR THE ASS AT 0:41 lol,1,false,0,,,,,,
z13ws1mojliderwh104cgd1p3r2atjkbl1o,Steven Galindo,2 years ago,1412408634819,"So some sex appeal to get you watching, and then some sp fx to make it feel good but how much can it deliver? The lack of big names indicates to me it is low budget, and therefore will creep along, and then whimper in the end.",0,false,0,,,,,,
z13ujxcq0qv4epcvt23vdbhaztjwjds4e04,Steve James,2 years ago,1412408634820,Arse.,0,false,0,,,,,,
z13lujni0xjczd2lr22xu1oool30ejup104,Smoldering Plants,2 years ago,1412408634820,"Fuck this stupid ass movie just spreading more nonsense around, STILL trying to cover up the ARV Alien Reproduction Vehicle...",0,false,0,,,,,,
z12lintjetj2hdvgo04cfrcammm4g1dzeo40k,Smoldering Plants,2 years ago,1412408634820,Jesus.. Am I the only one that's picking up on the subliminal messaging in this movie?,0,false,0,,,,,,
z134ihpwszmxxpddj23vgldozpn3crso104,mauriboy,2 years ago (edited),1412408634821,The gay guy and the investigator ho*s ?,1,false,0,,,,,,
z13mgf0b5qbpxb5ef23kyht4dy2udplcs,matteocubano,2 years ago,1412408634821,Maybe if 3 of the students didn't look like porn stars they wouldn't have gotten kidnapped.,0,false,0,,,,,,
z13pjrnj0xzav1fps04cjfe4zo3udbfaeng0k,Strange Tamer,2 years ago,1412408634822,God this looks awful! Yes! Please! Take them away! Deep down inside artificial crevices within the earth! To the fabled Underground Military Bases where 4ft. alien gremlins & illuminati satanists have their wicked way with countless other unworthy & seldom missed mouth breathing sheep... Tit's n Arse n Aliens Yeehaw!,0,false,0,,,,,,
z13lcd3bqwy2cveeh23rdn5admy1f31nz,Alan Miller,2 years ago,1412408634822,Great shot of that chick's ass. Terrible looking movie.,1,false,0,,,,,,
z13ozrpxtta4jjxor04ciz0zfrqfgv4h4cw,Toke Holsting,2 years ago,1412408634823,"""Found Footage"" movies suck !! will you PLEASE stop making them, they're NOT getting any better",3,true,3,,,,,,
,,,,,,,,z13ozrpxtta4jjxor04ciz0zfrqfgv4h4cw.1405593379070055,Adam Mckell,2 years ago,1412408635002,I like them...,1
,,,,,,,,z13ozrpxtta4jjxor04ciz0zfrqfgv4h4cw.1407311044722689,Rainy Jane,2 years ago (edited),1412408635002,"completely agreed, what a plague upon the genre. It's the stupidest concept and it just won't go away: ""it's scary because it's real"" except you know that it's fake. I remember back when Blair Witch first came out, and I thought it was meant to be real, and that was the only thing would have been scary about it. Then I heard that it was fake and ""made to look like it was real,"" and I was like ""huh? why would you do that? what's the point?"" Found footage movies are based on this really idiotic premise that ""you are now seeing people in the ""footage"" who are acting scared. Therefore it is now your cue to be scared."" Yes, thanks for letting me know. A scary film ought to scare you of its own virtue, not because there are scared people in it. And they just keep churning them out like this spreading disease, enough of this crap. At least if they gave them their own genre and it wasn't advertised as horror but rather as ""found footage horror"" so you'd know to avoid it.",1
,,,,,,,,z13ozrpxtta4jjxor04ciz0zfrqfgv4h4cw.1414284855070389,nick broombaugh,1 year ago,1443944635003,You don't have to watch them. And I doubt many creators of found footage films are going to read that comment of yours.,0
z13pu3j4irvxv1zov04cibewoyudf3szoxo0k,Damir Poljak (Scruffy),2 years ago,1412408634824,Based on scene at 0:41 I call this movie BS!!!,7,true,1,,,,,,
,,,,,,,,z13pu3j4irvxv1zov04cibewoyudf3szoxo0k.1405633724406003,jo mo,2 years ago,1412408635166,lol,0
z12durlruteedp15b04cgjfgbuz5f555gps0k,ImBraveSeal,2 years ago,1412408634824,"The movie looks like it could've been good, but the women who look like pornstars and just all that jazz ruined it. Not serious at all. This is Area 51 for fuck sake.",0,false,0,,,,,,
z13ztjexqknptx1zk04cj3hbhmvpdzqizro0k,sickasso72,2 years ago,1412408634825,home movie!,0,false,0,,,,,,
z122hzoi0zurxxpjt04cj3hbhmvpdzqizro0k,sickasso72,2 years ago,1412408634825,1:44 Nice mustache,0,false,0,,,,,,
z12ljruogxjycjjl123svdvgqxejxnrxx04,sickasso72,2 years ago,1412408634826,A trust fund baby and his 3 bitches!,0,false,0,,,,,,
z12tihrj3yuxg5du323svdvgqxejxnrxx04,sickasso72,2 years ago,1412408634826,real sex doll at 0:41,0,false,0,,,,,,
z13txrtpcwnnfnzh504cf1cavzv4zfpjyco,BigSkippy1263,2 years ago,1412408634827,"So, I just went to IMDB to try and find this movie. There is one mane in 2011 and one made in 2014. Neither of them looks to be this movie. Who are the actors? When did it/will it be released?",0,false,0,,,,,,
z12kxtowgmqgjjocg23ivffyvrz5er3n2,steve m,2 years ago,1412408634827,When the fuck is this coming out on DVD does anyone know it a fuckin joke,1,false,0,,,,,,
z13dzrk4ru21vzuyt04cgv5a4kukillhtio,Pirate Pete,2 years ago,1412408634828,no way them chicks can read,0,false,0,,,,,,
z13pef0gosfkh1rd3220wh2ygneughv2a,maxulic,2 years ago,1412408634828,Garbage trailer for what looks to be a garbage movie.,1,false,0,,,,,,
z123fx3z1m2rz5t0j23wtxcytvjstnk0c,airan peleg,2 years ago,1412408634829,"please mind the ignorance, but im confused, is this a real documentary ? like this actually happened or its made up ?",0,false,0,,,,,,
z13qvj3rpwamshlhh04cedmitty3vxfogwk0k,Lubiel Lopez,2 years ago,1412408634830,can you see the death in the balcony of the white house i see hondred videos of the white house and never ever i see anibody pernon stand in this balcony it fake or truth,2,true,2,,,,,,
,,,,,,,,z13qvj3rpwamshlhh04cedmitty3vxfogwk0k.1404937475480341,51 The Movie,2 years ago,1412408635330,look to the roof in this shot,1
,,,,,,,,z13qvj3rpwamshlhh04cedmitty3vxfogwk0k.1459508139685437,Dwayne Clarke,6 months ago,1459755835330,+51 The Movie where can i find this online???,0
z12ux3mrznahtvp5404cdp1hpuibyp44i04,John Q. Public,2 years ago (edited),1412408634830,Houston? Yeah! You can scratch my name off the pilots list on this one cause I'm not leaving earth for a while.,0,false,0,,,,,,
z13suxjb2smetlwvg23rfjtjjrnfj1bkx,Lukas Zahra,2 years ago,1412408634831,Cheesy,0,false,0,,,,,,
z12zv1gb1nz2xnlla22awv3xwv2atvcbk04,darkflame1254,2 years ago,1412408634831,"Ummm where are the so called ""students""??All I see is a pimp and his 3 hookers....",2,false,0,,,,,,
z13xuz4b5lm2evnxu04cdzlxivjhxd14jpo0k,Issa Rafique,2 years ago,1412408634832,Finally! A Trailer that leaves you clueless.,1,false,0,,,,,,
z12eth0olpffujjyp04cc5uqnpjqfb1iqxc0k,The Lannisters send their Retards,2 years ago,1412408634832,This might be the worst trailer I've ever seen. Not joking.,4,false,0,,,,,,
z135sj44enahivhup22btliwion3ch1wo04,mohamed abdallah,2 years ago,1412408634833,they are look like a porn crew the haircut and tattoo,0,false,0,,,,,,
z134srhrnyrrun3jl04cifyzqmunhbwhyx00k,D Mo (DJMD),2 years ago,1412408634833,It really takes something to make a trailer boring.,0,false,0,,,,,,
z12jc1fooweovp0wr04cgzsbiyzusv5bako0k,sobekflakmonkey,2 years ago,1412408634834,"hot chick with tattoo on her ass, movie is gonna succkkkk",0,false,0,,,,,,
z12by3pbnyyoznsp104cjlvyhouawr4qyuo0k,anditslikethat,2 years ago,1412408634834,Extremely weaksauce trailer. The nice ass lying on the bed was the only redeeming feature.,2,false,0,,,,,,
z122vd15gvbjzboky23xu5vzplqvjzchn04,originalpatpat,2 years ago,1412408634835,What is this? Jersey Shore - The X Files ???,0,false,0,,,,,,
z125erdgwzyei5knt22uxj2rfoavflk2w,2Pac Portugal,2 years ago,1412408634835,"Good staff I'm Portuguese and for some time now that I see this trailer, Area 51 is even a movie came out this year, someone can tell me this information was very grateful thanks",0,false,0,,,,,,
z13se1gqiqyrdr5lx23ujzlbtyjvwhnmg,bartman231,2 years ago,1412408634836,if this was real the government would not let it happen...,0,false,0,,,,,,
z135c3sb5rqkh1twc04cgv0xwkvjcpeypag,Andrew Bidegain,2 years ago,1412408634836,dumB,0,false,0,,,,,,
z12ngxcouuvrspdq004cffmavsnccdr5vbg,LancashireLad666,2 years ago,1412408634837,fucking cheap shite cams..just wont watch em,0,false,0,,,,,,
z13gyld5vyuuhhz1v23etfw5lmy0jz2hl04,BAHB420,2 years ago,1412408634837,Found footage movies are shit.,0,false,0,,,,,,
