id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
,,,,,,,,z12fhjlbprjdxzfxf04chxwq5ougv1jbae4.1454367566301598,GamingWithConrad,8 months ago,1454571060859,+Gissy Girl nope that was hilarious becuz dbgt was horrible,0
,,,,,,,,z12fhjlbprjdxzfxf04chxwq5ougv1jbae4.1458099367794187,CRIMSON DOODLEBEAR,6 months ago,1459755060859,"+Gissy Girl To be fair, GT wasn't even that bad, it had some good ideas that just wasn't executed correctly, I can at least watch DBGT without crying, but this! This shit! Has nothing good about it, they fucked up everything that is Dragon Ball in this series!",0
,,,,,,,,z12fhjlbprjdxzfxf04chxwq5ougv1jbae4.1467789399928102,Marcus Alfonso,2 months ago,1470295860860,gt sucked you idiot pan is an annoying cunt,0
,,,,,,,,z12fhjlbprjdxzfxf04chxwq5ougv1jbae4.1467797819682747,Gohkan Ortiz,2 months ago,1470295860860,+Marcus Alfonso GT was ok,0
,,,,,,,,z12fhjlbprjdxzfxf04chxwq5ougv1jbae4.1471478722697234,Andrew Elam,1 month ago (edited),1472974260861,"I kind of liked GT. But the story didn't seem to appealing. And during the fights, one move would be repeated 50 times over and over. But I agree, this movie was the WORST Live action adaption of an anime that I have EVER watched.",0
z12xftlahpbuzlvyt04cib05zsbzcfr4x4c,GavinVsTheWorld,8 months ago,1454571058791,"Wow what a great move :D 10/10 I didnt like the tv sires musch but this is so good, i watched it 402 times already soon to be 403",2,true,2,,,,,,
,,,,,,,,z12xftlahpbuzlvyt04cib05zsbzcfr4x4c.1454365379868914,GamingWithConrad,8 months ago,1454571061096,lol I 💗 it sarcasm its great👌👍👏,3
,,,,,,,,z12xftlahpbuzlvyt04cib05zsbzcfr4x4c.1454704675919513,GavinVsTheWorld,7 months ago,1457076661096,:D lol Yup,2
z133xprbtlrkc5mym04cfbbjhpykd5v5oig,Alison Kaye Thornton,8 months ago,1454571058792,This is bull,0,false,0,,,,,,
z13mhre5wxmcijsfe22rcnxgksvfvj0j504,louay wizzy,8 months ago,1454571058792,Worst DBZ remake,0,true,1,,,,,,
,,,,,,,,z13mhre5wxmcijsfe22rcnxgksvfvj0j504.1471580019740051,Andrew Elam,1 month ago,1472974261330,"It's not a Z adaption. It is an adaption of the original series, 'Dragon Ball.' But I agree, this movie was awful.",0
z12csxw54wrgv3x0z22dfpag1surtjblf,Nancy 8,8 months ago,1454571058793,They ruined DBZ and now they want to ruin Naruto -.-,0,false,0,,,,,,
z12lzdw4ctuqddol2223ftcifuzld1uzq04,Alyssia Maynor,9 months ago,1451892658794,OKAY SERIOUSELY 1 WE'RE IS VEGETA 2 WHAT THE HECK 3 IT COULD HAVE BEEN BETTER 4 NO FLYING 5 WE'RE IS GOHAN 6 WHERE KRILLEN 7 PICCILO LOOKS AWFUL 8 no frieza 9 why does EVERY THING look chinese 10 WHERE IS EVERY BODY,0,true,3,,,,,,
,,,,,,,,z12lzdw4ctuqddol2223ftcifuzld1uzq04.1452108995275030,Junaid Afzal,8 months ago,1454571061557,This is based off of dragon ball not Z so thats like half of those gone but rest I agree with. This movie sucks.,0
,,,,,,,,z12lzdw4ctuqddol2223ftcifuzld1uzq04.1459743880386661,Healer Philantrophe,6 months ago,1459755061558,Sure. Jam every saga into the first movie. If it already wasn't worse the first time.,0
,,,,,,,,z12lzdw4ctuqddol2223ftcifuzld1uzq04.1470347028703716,DaGroveStreet OG,2 months ago,1470295861559,Alyssia have you ever even watched the original Dragon Ball?,0
z13pg1yzvpi3ctj5b04cfrc4uubhhltwsyk0k,DarkOneKmikaze,9 months ago,1451892662957,Where are the anthens of piccolo....?,0,false,0,,,,,,
z13yzjyiyxendhlxb04chxoopxirw1np45o,Nobody,9 months ago,1451892662957,Believe the anime was better.,0,false,0,,,,,,
z12os3ioknv1tbnaa04cgrchtzqrtv24l1o,babbs777,9 months ago,1451892662958,Not since House of the Dead have I witnessed such cinematic rubbish. Honestly this film should be blacklisted and all who made it banned from ever disgracing the medium of film again.,2,false,0,,,,,,
z133z5xqbobns5ank23rjxnogxjywfang,Santosh Kumar,9 months ago,1451892662958,Even the 7 dragon balls cant save this movie.,2,false,0,,,,,,
z120wp3yfkzvstk1y23wjrcwdujjcdjuv,Colmcille Lim,9 months ago,1451892662959,did the creators even read the manga or have watched the anime or what. -.- this makes dbz fans puke,2,false,0,,,,,,
z13yxzz5oxeofrizc04cef4atlvedr453bg,Brainard Jim,9 months ago,1451892662959,I'm here to say that this movie is absolutely nothing like the anime I saw. It totally sucks for sure.,1,false,0,,,,,,
z13rx3b42sesubrme23hxvxqokrcvzyqz04,Mohammed azeem,10 months ago,1449214262960,this movie sucked dragonballz was a Japanese anime series this wasn't suppose to be a realistic movie with real people!,1,false,0,,,,,,
z12wgdfwjnn3scx0kp3sglmg0zfpuuac,TheNewEmphinix,10 months ago,1449214262960,Damn this movie!,0,false,0,,,,,,
z13iersiasbdcz1o204ccvda2xrdgfpaiyc0k,SPPSports,10 months ago,1449214262960,I legitimately could not believe what I was seeing when I first saw this trailer. It's such a slap to the face and a flick to the nuts if you're a DB fan.,3,true,1,,,,,,
,,,,,,,,z13iersiasbdcz1o204ccvda2xrdgfpaiyc0k.1460821765444143,Cortez Turner,5 months ago,1462347063180,I was excited asf when I saw the trailer than I saw the actual movie and well that's a different story,0
z13uivhyowmuzx5xb04ch31zlue2w32jwqc0k,Westwurtzli,10 months ago,1449214262961,Hollywood Cliches: The Movie,2,false,0,,,,,,
z13btpvqeyvqjr3xh04chfezlqm2ibqidl00k,Marco Maxim,10 months ago,1449214262961,This movie suck ... pray for DBZ fans who watched this ..,1,false,0,,,,,,
z124ex1bjvjehxyqo04cjlqantf1djki1q40k,Lui San,10 months ago,1449214262962,bulma fights. tee-hee. piccolo. nice.,0,false,0,,,,,,
z13ntz1xwvnevbu0i23ctntqgvqmjx1kv,Rumblehardy42,10 months ago,1449214262962,dafuq is this shit,0,false,0,,,,,,
z12fefbakk34ejgd223qxduxsvupihk2h,The Kicker Pro (Filmmaker),10 months ago,1449214262963,tANTOS dESLIKES :C,0,false,0,,,,,,
z13ofb4pmmfgzrt4f04cihsjwky2dhhb5ts0k,Morgan Stephens,11 months ago,1446622262964,Fucking masterpiece,8,true,3,,,,,,
,,,,,,,,z13ofb4pmmfgzrt4f04cihsjwky2dhhb5ts0k.1447530370642661,Bree Stone,10 months ago,1449214263341,Masterpiece of shit,20
,,,,,,,,z13ofb4pmmfgzrt4f04cihsjwky2dhhb5ts0k.1452742849981025,Kenneth The Wizard,8 months ago,1454571063341,+Bree Stone no mastershit that is better,10
,,,,,,,,z13ofb4pmmfgzrt4f04cihsjwky2dhhb5ts0k.1467440222818090,Carlos Tamayo,3 months ago,1467617463342,+Bree Stone marry me,1
z12yflpzbsqicpp3a22jddkwjmifyzdiy04,Keyana Juleseus,11 months ago,1446622262964,bruh they fucked up the movie first of all. second thats not even how you do the kamehameha,0,false,0,,,,,,
z12kzld4qsexjpz0122eifppatntcfeut,Ntshepe Nkosi,11 months ago,1446622262965,2015 and this is still a shitty movie!!!,2,false,0,,,,,,
z13ayve50rqnehghc04cih1gptqycldxja0,Tyre Wright,11 months ago,1446622262965,"Lord forgive us for this awful movie. Just like M knight fucking up the last airbender, ending our childhood one movie at a time 😆😆😆",1,false,0,,,,,,
z12he33xwsvsujpqv04cjhcawqmhglsygzc0k,abderaman alzemouri,11 months ago,1446622262966,"this movie is the worst american insult against the japanese scenarists and drawersmr toriyama the creator of dragonball was very sad and angry abouth this shit , it makes any sence with the real series , this movie is just commercial and capitalist to make money from dumb people",1,false,0,,,,,,
z13ufrrpaxylwnkc123ve1r5onf4ibnbu04,abderaman alzemouri,11 months ago,1446622262966,the worst movie ever since tchernobil incident,4,true,2,,,,,,
,,,,,,,,z13ufrrpaxylwnkc123ve1r5onf4ibnbu04.1450080605138540,acanez85,9 months ago,1451892663500,No this is far worse,1
,,,,,,,,z13ufrrpaxylwnkc123ve1r5onf4ibnbu04.1471478909786284,Andrew Elam,1 month ago,1472974263500,"Bro, in a fight against 'The Last Airbender' movie for the worst Live action adaption of an anime series... This movie wins.",0
z12bi11h1wyovjv0p22yd5txnzrmj5ci104,Patricio Zapata,11 months ago,1446622262967,Before watch Dragon Ball Evolution I used to be happy,0,false,0,,,,,,
z12cvvzzatmxcj2wj04cct5gfrvshj11i,Fahad F Fahad,11 months ago,1446622262967,bullshit pure bullshit,1,false,0,,,,,,
z13pt50yaprwipkms22mxtkoxk2eylciq04,mugdha gomes,11 months ago,1446622262968,This movie so worse that I wouldn't even list it on my top 10 worst movie list,0,false,0,,,,,,
z12pjvnbxkirgt1kx22ifrobkp20fpfgg04,Tomoki Fujino,11 months ago,1446622262968,WHAT THE FUCK IS THIS IT IS CRAP!!!,1,false,0,,,,,,
z13hcr2h0rbxupvut22tyn4h2oaoyvdsp,Gravyyy,1 year ago,1443943862968,And how did theaters even except this movie exactly...?,0,false,0,,,,,,
z12kixhztprxjz3bt04cj5j5ct2cgzl4ay40k,ironmaster64,1 year ago,1443943862969,vine aqui sólo para poner dislike,0,false,0,,,,,,
z13wsdx5fxfbsrus322vz5r4nuvwhvcmu,Christian Villarreal,1 year ago,1443943862969,this movie is perfection,0,false,0,,,,,,
z13ojzmistqqcrsyv04cebyh4qa0vnniqfo,ronaldvr1,1 year ago,1443943862970,Después de 6 años he venido solo parea darle un dislike.,0,false,0,,,,,,
z130crrjtkrfupyqk04cdv1ovkusgpcxmi0,EL VENIMOUS,1 year ago,1443943862970,dumb as fuck,0,false,0,,,,,,
z13nuhzqwna4gxars04cixrp0lecs3sy2io,Nicholas T.,1 year ago,1443943862971,this movie is a piece of shit,6,false,0,,,,,,
z13iij1ainuselyoz04cft5jwlidepezxy40k,Rocka Dash,1 year ago,1443943862971,"They did this with Avatar too and now they will do it with Naruto :"") By the way, they wanted to so Sailor Moon (thank god Takeuchi said no)… why",5,true,1,,,,,,
,,,,,,,,z13iij1ainuselyoz04cft5jwlidepezxy40k.1460821817061827,Cortez Turner,5 months ago,1462347063667,If they do it right they can make naruto work only hope an actual fan is behind it,0
z13tcd151ki4tbll222oihlqrlysvnbfh,Rinnko 60,1 year ago,1443943862972,MLG,0,false,0,,,,,,
z13vdtop3xydhxt4y04cfrvhbr31tzyylis,Michelle Lenzner,1 year ago,1443943862972,where James masters,0,false,0,,,,,,
z12shl5bxxbacjcgk04cf3jpwuykddhailc0k,Qlprit,1 year ago,1443943862972,I'll be damned...Fiona & Steve/Jimmy/Jack :),0,false,0,,,,,,
z13fhxgrflecvfc4304chntj3yi4tdbwtko0k,lionesque35,1 year ago,1443943862973,I agree with gaming master and second where the hell are all the other z Warriors but not just that but why the hell does bulma look like that,0,false,0,,,,,,
z13mu1mywrmtz5gof04cdtsbrmqrenrqqn40k,nam nguyen,1 year ago,1443943862974,i remember when this movie first came out in theatre seats where half empty bearly anybuddy was watching it,0,false,0,,,,,,
z12juvhphvbcy1l1v23eg3uqhz3nhti3h,Estefany Aguilar,1 year ago,1443943862974,q fea pelicula...un asco...,0,false,0,,,,,,
z13nirhbytfgwz4eh22twlww3qn5xts2z,Erick Vasquez,1 year ago,1443943862974,Why the fuck is goku an air bender,4,false,0,,,,,,
z13jgj2pqpy5fnmk4220efjbxnbiz53kz,James Ohio,1 year ago,1443943862975,No! No! No!,1,false,0,,,,,,
z12xcdhhxsroz5yrz04ci5yz2qfshjxr1n00k,Thomas Zulli,1 year ago,1443943862976,when I saw the movie I thought it was actually good and enjoyable...but at the time I had never seen any of the anime....now I have and know how wrong I was,30,true,5,,,,,,
,,,,,,,,z12xcdhhxsroz5yrz04ci5yz2qfshjxr1n00k.1453675866105053,Konos P,8 months ago,1454571063838,Same here.,0
,,,,,,,,z12xcdhhxsroz5yrz04ci5yz2qfshjxr1n00k.1455705278346713,warriorman has died,7 months ago,1457076663839,+Thomas Zulli me too.,0
,,,,,,,,z12xcdhhxsroz5yrz04ci5yz2qfshjxr1n00k.1462389671585663,Foiled F,5 months ago,1462347063840,+Thomas Zulli I watched Dragon Ball and Dragon Ball Z and still found movie enjoyable.,0
,,,,,,,,z12xcdhhxsroz5yrz04ci5yz2qfshjxr1n00k.1466735291786859,Matt Weiman,3 months ago,1467617463840,who are you,1
,,,,,,,,z12xcdhhxsroz5yrz04ci5yz2qfshjxr1n00k.1466759075993515,warriorman has died,3 months ago,1467617463840,+Matt Weiman A user in the youtube comments section.,1
z131gffgxqrntnwof04cijzzdwvhx3rj4dg,Sarah Jane Duarte,1 year ago,1443943862976,Goku should be Asian or something hahaha,2,true,3,,,,,,
,,,,,,,,z131gffgxqrntnwof04cijzzdwvhx3rj4dg.1439100978722078,Ride The Lightning,1 year ago,1443943864087,+Sarah Jane Duarte Goku is not even fron Earth.,6
,,,,,,,,z131gffgxqrntnwof04cijzzdwvhx3rj4dg.1443176146731124,Zach Adriana,1 year ago,1443943864088,+Ride The Lightning is a meteor shoot down to the ground and his grandfather found him.,0
,,,,,,,,z131gffgxqrntnwof04cijzzdwvhx3rj4dg.1447530635177566,Bree Stone,10 months ago,1449214264088,Oh shitt... lmao good point.. Wowwww they so fucked up,0
z13lhznrrrf0xfge2222dfvyapievtltk,Patrik Hevele,1 year ago,1443943862977,best movie,1,false,0,,,,,,
z133fhtq4ruugjwo004cevkjpvviun2zosk0k,RyyZ Clan,1 year ago,1443943862977,This Is Nothing Close To Dbz Anime,0,true,1,,,,,,
,,,,,,,,z133fhtq4ruugjwo004cevkjpvviun2zosk0k.1471580897339528,Andrew Elam,1 month ago,1472974264260,"That's because on the first Dragon Ball series, ""Dragon Ball."" But it was still awful.",0
z13mivwaclifsb3s223uz1hitmb1edslc,h. zs.,1 year ago,1443943862978,dear japan and japanese people. despite im not american im still feel ashamed because they made this film. accept my apology.,2,false,0,,,,,,
z12felbxgkvwt3xjg04cdniqfqnzgtwpfyc0k,Aidyl Burgos,1 year ago,1443943862978,MIERDA MIERDA Y MAS MIERDA ES LO QUE ES ESTA P**A PELICULA!!!!!!!!!!!,0,false,0,,,,,,
z13yubzyske2uvt3e23uxpvhoovdgjegi04,George Tryon,1 year ago,1443943862979,Worst movie EVER! I honestly hate fox for doing this😡,1,false,0,,,,,,
z13gtdyb5zywcvg4004cejtz0walilragkg0k,Orlando Acosta,1 year ago,1443943862979,This movie is the result of Dragonball and Street Fighter having a child with down syndrome,0,false,0,,,,,,
z12pdzfalpfutpjvl22ss3xrdvjiwnaxp04,Милан,1 year ago,1443943862980,Wow... Awful,0,false,0,,,,,,
z12mclvqmzy3ydb3z23vghq41nartf2vs,Guyanese_Girl,1 year ago,1443943862980,It has more dislikes than likes,0,true,1,,,,,,
,,,,,,,,z12mclvqmzy3ydb3z23vghq41nartf2vs.1454197495031530,Explosion Productions,8 months ago,1454571064436,All from Butthurt fanboys,0
z13mwjpytsemehkwx04cjtcwpy2qifbrthw,Rui Pedro,1 year ago,1443943862981,"fucking americans, humiliating japanese culture. Why dont they humiliate the stupid marvel super hero cliche shity comics? Manga is so much better than marvel and dc gay comics",2,false,0,,,,,,
z12kjdmy0xvdwre5f04chzhbqu3kthuqskw0k,Serban Alin,1 year ago,1443943866530,Wtf?,0,false,0,,,,,,
z12rsjdq3xi3eb0ng23dshqphl3tzjgfz,Andrew Ace,1 year ago,1443943866565,"I say, The Grrat f##k##g Saiyaman, captain Ginyu and a saibaman fused were cooler this piece of shit film, buuuuut I guess some people enjoy bad parodys",0,false,0,,,,,,
z12ci1g5xvu3gxt4404chxswrk2pddgzqgc,Etem Demircan,1 year ago,1443943866566,Worst movie I've seen in my life full stop,1,true,1,,,,,,
,,,,,,,,z12ci1g5xvu3gxt4404chxswrk2pddgzqgc.1437351529401769,Adam Corraliza,1 year ago,1443943866849,+Etem Demircan Dude check out The Room. It's so bad you will piss yourself laughing.,0
z12ve1h5bur3exvga04cedwqsrq2e3mg5fk,trex z,1 year ago,1443943866567,looks like we found something worse thn Rebecca Black Friday,1,false,0,,,,,,
z12aylua1wrhxr2go04cg5viumrlevnap24,Best Buy,1 year ago,1443943866568,I'm gonna kill myself now.,1,false,0,,,,,,
z13fx1dbmpagxnmwx04cdj1zooq0efg4r0s,Ryan B,1 year ago,1443943866568,Oh I didn't know you can change race. Maybe I could change to a white dude like a fucking chameleon.,9,true,4,,,,,,
,,,,,,,,z13fx1dbmpagxnmwx04cdj1zooq0efg4r0s.1437409938469072,N0rt3x,1 year ago,1443943867055,+Ryan B Chameleons chnge to white-dudes?! Sick!,1
,,,,,,,,z13fx1dbmpagxnmwx04cdj1zooq0efg4r0s.1438997361035121,I will have deleted this You Tube account because editing my comments and disliking didn´t work!,1 year ago (edited),1443943867056,+N0rt3x He probably meant like a chameleon changes it´s colour in some ironic way !,0
,,,,,,,,z13fx1dbmpagxnmwx04cdj1zooq0efg4r0s.1439040294448876,N0rt3x,1 year ago,1443943867056,You obviously don't know what sarcasm is.,0
,,,,,,,,z13fx1dbmpagxnmwx04cdj1zooq0efg4r0s.1442031230927128,alan perez,1 year ago,1443943867057,+Ryan B no no i think youre mistaking chameleon with Michael Jackson,0
z13ksxcb5siuy3jfw22szfa4io21t5ig304,Crunchy Oreo,1 year ago,1443943866569,"The dragon balls were made by the Namekians, and Roshi has a sweet as beard",0,true,1,,,,,,
,,,,,,,,z13ksxcb5siuy3jfw22szfa4io21t5ig304.1432656803079854,edward18517,1 year ago,1443943867302,+Crunchy Oreo Namekians weren't made up at all until he introduced Kami.,0
z13awth5hni3xlylt22niv0jmnqovniy304,The Pre Retcon Beyonder (Frank),1 year ago,1443943866570,Really? No super saiyan? Well fuck.....,0,false,0,,,,,,
z13nelugdknjvfcx104cix1hzk2iddggkg4,Sabo,1 year ago,1443943866571,They should make a movie about the saiyan saga,0,false,0,,,,,,
z12bzpniemuid1nwx04cjllqey23tbuywkc0k,HiiPER MaaDMaan,1 year ago,1443943866572,"Things wrong with evolution 1 the dragon balls were made from kami not mystic monks 2 goku is a Saiyan not human 3 no tail 4 high school really 5 goku like chi chi unlike the manga where chi chi liked goku 6 no krillen, tien, choutsu, olongapo or puar 7 the kamehameha can heal wounds 8 yamcha What else",1,false,0,,,,,,
z125uv0omoyoez3z504cix5z0pzvtvchv0k,SenatorKingsly Bbh,1 year ago,1443943866572,FUCKING WORST MOVIE EVER!!!,2,false,0,,,,,,
z120ctf4sqfudnkga04cgtlq3uypfbyafug0k,Marx,1 year ago,1443943866573,Americans...,3,true,2,,,,,,
,,,,,,,,z120ctf4sqfudnkga04cgtlq3uypfbyafug0k.1433016602281663,Joshawott 100,1 year ago,1443943867461,"Do you people have to put America into anything bad? Besides, what's your nationaility?",1
,,,,,,,,z120ctf4sqfudnkga04cgtlq3uypfbyafug0k.1433057865643035,Shaz Shaz,1 year ago,1443943867462,"+Joshawott 100 Based on stereotypes, Americans loves to discriminate and make assumptions but I don't hate some Americans.",0
z13ver1aytfzwjkb504cgfjpwv32czno3r40k,MC Acer,1 year ago,1443943866574,"Since when did bulma learn to fight, and that doesn't even portray goku",0,false,0,,,,,,
z12xwpl45sm5vluos04cgf1prl2yizbi24w,kostas gatos,1 year ago,1443943866574,Gamimenoi vgalte mia tainia dragon ball pou na aksizei k iposxomai pos tha ksexaso afto to sixama.....,0,false,0,,,,,,
z13shbvadzezi1sma22aszjhfnincns0n,natedog101591,1 year ago,1443943866575,"this movie had so much potential to be epic and amazing, but then someone said ""nope, lets shit on one of the most iconic animes/mangas of all time"" and then thats how dragonball evolution was born.",0,false,0,,,,,,
z13nd12zqzb4i5noe04cg3s5gveoupgbktk0k,Josafat Simon,1 year ago,1443943866576,grito grito,0,false,0,,,,,,
z12chzdr3p3wulgxz04chvswgkqpublgy3g,TheYuccaPlant,1 year ago,1443943866577,i've heard that this was the worst thing in existence so i never bothered watching any of it but now i have and... i almost had a heart attack.,3,true,1,,,,,,
,,,,,,,,z12chzdr3p3wulgxz04chvswgkqpublgy3g.1447531085173660,Bree Stone,10 months ago,1449214267605,Your comment made me and my sister laugh so fucking hard XD But we feel you,1
z12jx35a3xiaulhhj04cg1rqxvmbfvdh1rw0k,Happy,1 year ago,1443943866577,It looks like nickelodeon created this piece of shit,14,false,0,,,,,,
z131xllbituojp31a22kj3pi2ommttsiy04,Labinot Hasani,1 year ago,1443943866578,This is a SHAME. I won't even try to watch the movie! I'll keep the anime better.,1,false,0,,,,,,
z13vh5ljxz2qhzpd122ee12rzk3gh11jf04,Super Crazy,1 year ago,1443943866579,My eyes my fucking eyes,5,false,0,,,,,,
z12bunto3vb5jjbq404cehzxzqunhnrw2q00k,69howdy,1 year ago,1443943866579,DONT MAKE THIS REAL! GOKU NEVER WILL SAY 'I'm not ready for this' THAT GUY AINT GOKU HE A PUSSY,4,false,0,,,,,,
z123yllo3qbttt2r304cifv5opuhuhujaqc0k,Shelby James,1 year ago,1443943866580,"I am making a powerpoint in my film class in college, and I am using this as a prime example of how not to make a movie. XD",105,true,3,,,,,,
,,,,,,,,z123yllo3qbttt2r304cifv5opuhuhujaqc0k.1444691649160465,Mirai Quizzers,11 months ago,1446622267794,I love you.,1
,,,,,,,,z123yllo3qbttt2r304cifv5opuhuhujaqc0k.1445794078055422,Born Sinner,11 months ago,1446622267795,Lol,1
,,,,,,,,z123yllo3qbttt2r304cifv5opuhuhujaqc0k.1454365175383741,GamingWithConrad,8 months ago,1454571067796,HAHAHAHAHAHAHAHAHAHAHAHAHA that was hilarious,1
z13tcjl5qtzxc51pw04cdfcyanu5i3bbp1k,AntiRobo,1 year ago,1443943866581,None of them even look like who they're suposed to be...,0,false,0,,,,,,
z12gzr0qyzipffcrj04cehd40ub0hdzyggk,souske madarai,1 year ago (edited),1443943866581,this sucks as shit but shit already has cancer from this,1,false,0,,,,,,
z13isdwh5pa2fht2423cchcyftm0vff05,UltimateOco,1 year ago,1443943866582,Kill yourself,0,false,0,,,,,,
z13of5dwln3wwvkn423bwf5zhmyfv3i0a,Samuel Parel,1 year ago,1443943866583,kill them all please :'( !,0,false,0,,,,,,
z125dp5awpvhvh4tz22rdxrgksanf3xgr04,margareth michelina,1 year ago,1443943866583,"Never ever ever let Hollywood make a live action of anime or cartoon. See The Last Airbender and these? Just let Japanese do it like Death Note, Rurouni Kenshin, Detective Conan and coming soon, Attack On Titan.",1,false,0,,,,,,
z13cgxe5woafy5p4u04ch12atpybj1q4bqw0k,Espeon804,1 year ago (edited),1443943866584,"Message to Hollywood: You could have at LEAST made it more towards the show instead of having your own ideas! Bulma's hair is blue! Roshi is a very old man! Goku never even WENT to school! The Oozaru is huge, 45 feet tall! Goku needs a TAIL to transform, and there need to be a full moon, not an eclipse! Watch the anime and try again.",16,false,0,,,,,,
z13odzdgcue4ub2r504ccllgoxifun3gxn40k,Terrence Lewis (Kaiju Gohan Gamer),1 year ago,1443943866585,Dragon ball z light of hope is better than this cesspool sewage,8,true,3,,,,,,
,,,,,,,,z13odzdgcue4ub2r504ccllgoxifun3gxn40k.1426744767036890,PurpleNurpleTurtle,1 year ago,1443943867959,TYRONE MAGNUS,0
,,,,,,,,z13odzdgcue4ub2r504ccllgoxifun3gxn40k.1426744795146431,Terrence Lewis,1 year ago,1443943867960,Oh yes,0
,,,,,,,,z13odzdgcue4ub2r504ccllgoxifun3gxn40k.1429220739503677,Nike Zeuzs king of god,1 year ago,1443943867961,Nah... Let's just keep it at that.,0
z13bxxvx4wvszpg2n23ih5v4wumpsto3z,Ana lucatero,1 year ago,1443943866585,I hate my life.,1,false,0,,,,,,
z13yez5rlnqbvjd5104cdzgquvfyhdpoo44,Sinkatze,1 year ago,1443943866586,"This is what happens when you try to mix a typical Accion movie with an Anime.. Had to come back to this Trailer after all these years just to remember what was in the movie, but I still don't remember anything about it, just that it was shit.",3,false,0,,,,,,
z121wb1gmuzkfnyjd04chlzjnwuripfa4a4,Cole Studiman,1 year ago,1443943866587,Kill me now.,23,true,1,,,,,,
,,,,,,,,z121wb1gmuzkfnyjd04chlzjnwuripfa4a4.1425176750955045,Himyname is,1 year ago,1443943868143,Me too. 🙅,0
z12tixhomvbbwfn4a04ch3xr5yerunggdpg0k,gjaddajg,1 year ago,1443943866588,Is this a joke? Even the animations look like some fan-made low cost shit.,23,true,2,,,,,,
,,,,,,,,z12tixhomvbbwfn4a04ch3xr5yerunggdpg0k.1439171452586406,john wheeler,1 year ago,1443943868338,What's really embarrassing fanmade is better than this,2
,,,,,,,,z12tixhomvbbwfn4a04ch3xr5yerunggdpg0k.1453531187581520,ToxicDubZ,8 months ago,1454571068340,+gjaddajg Still better than Dragon Ball Super Episode 5.,1
z12dtnqh4vfstp5c1232hb2ikorqcjxpp04,Mr. Toxic,1 year ago,1443943866589,oh god....... people why have you ....... uuuuugggghhhh that's just great you have ruined DragonBall forever..... what a load of sh*t.... like if you agree,5,false,0,,,,,,
z12ie1mbbyzadjyv2221gz5piwbny5xlf,Genio Friki,1 year ago,1443943866589,mierda,0,false,0,,,,,,
z13bdjggnumzyfqpg04cjrzjmvbnexuqsk00k,THE RETARDED GAMER,1 year ago,1443943866590,this is such a bad movie i swear i fell a sleep in the 10th minute like this comment if u agree,12,true,1,,,,,,
,,,,,,,,z13bdjggnumzyfqpg04cjrzjmvbnexuqsk00k.1438309414117365,PHENG XIONG,1 year ago,1443943868485,But the film is only 1 minute,0
z13kj1z4nlfpfrw1x23tc1d5dnruyduf2,Kenneth Hernandez,1 year ago,1443943866590,"When I saw this for the first and only time, I knew how fans felt about the live-action the last air bender movie. Dragon ball should just stay as an anime and only make the anime movies with Akira Toriyama involved.",8,false,0,,,,,,
z13jxjaq3kfohfdhw04cihjiqnbmvlqzuuc0k,SC Survival,1 year ago,1443943866591,"This movie was a piece of shit. i love,dbz, grew up with it and have seen every episode. Its prolly like 1,000 times less epic. the characters are so wrong, and it just makes you sick to watch as a dbz fan. i wanna see pure destruction, nuke type blasts and crazy fighting shit. this shit was an epic fail. :( :( ;( maybe one day a true dbz fan with help direct this movie...",1,false,0,,,,,,
z121gpghes2defcya04cifnzvtmujjiwmr40k,zoob m,1 year ago,1443943866592,"the first thing I thought when I saw this trailer was ""wait, DBZ has humans in it?""",0,false,0,,,,,,
z12ocrq5iynky1h4m04cc14izyvnyfwoens0k,themrmystery47,1 year ago,1443943866592,when i first saw this movie i thought it was a parody.,28,false,0,,,,,,
z135wnwoyn3ddrh2y23wf1t4cnfafjz22,ayonpam 10,1 year ago,1443943866593,Fiona and jimmy from shameless d:,0,false,0,,,,,,
z12mx5zobnmhhrzkf23kjz4ifqa3xxk5y04,Hancel 56,1 year ago (edited),1443943866594,No they didnt create the dragon balls you fucking shit,0,false,0,,,,,,
z13ihllqrr3etp5ve22cvhzjdvjqwvea004,Manuel Guardado,1 year ago,1443943866594,"hey everyone, the internet already knows this movie is crap you can stop calling it a disgrace, there's no one left to inform",3,false,0,,,,,,
z12pex3jmobjurgu5220ufh43uanjz4t2,AFinleyProductions,1 year ago,1443943866595,this movie was crap,3,false,0,,,,,,
z12gurgp2zm1hfga404chxoalzbvfz1oqkk0k,Syl Kuziel,1 year ago,1443943866595,"Best movie ever! NOT!!!!!!!!!! LOL!!!!!!!,",8,false,0,,,,,,
z13kghepcy2fc5agl04cd1mb4ziwcldbjpc0k,adrian ibieta,1 year ago,1443943866596,The anime never should be to the reality.,0,false,0,,,,,,
z12ns1pajw20in1ib04cdf3qjnfmdv4wyd4,Gamer Guy,1 year ago,1443943866597,Why the fuck is goku some skinny white dude?!!?,94,true,19,,,,,,
,,,,,,,,z12ns1pajw20in1ib04cdf3qjnfmdv4wyd4.1419293399467809,ralu59Miner,1 year ago,1443943868726,You RACIEST,0
