id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
,,,,,,,,z123w3gapkbbwfwwp04cgzl5jnauwtlo55k.1404763529373375,Jacob Jeffries,2 years ago,1412396968095,+ThrowbackMountainDew How do you know this?,0
,,,,,,,,z123w3gapkbbwfwwp04cgzl5jnauwtlo55k.1405071128402054,luke daniels,2 years ago,1412396968095,music is too inspiring to be that bleak.,1
,,,,,,,,z123w3gapkbbwfwwp04cgzl5jnauwtlo55k.1405400544730362,Travis NEWgod,2 years ago,1412396968096,I agree with this and thinks it's pretty obvious what's going to happen!,0
,,,,,,,,z123w3gapkbbwfwwp04cgzl5jnauwtlo55k.1405514910094114,MyJamesMusic,2 years ago,1412396968096,"I think you're right, I watched a video about building a ship to go at the speed o light, when they reach 99% the speed of light, 1 day travelling at 99% speed of light means 1 year passes on earth. So Im guessing as seen in the trailer, he has to freeze themselves to survive longer on the ship and therefore spends longer than expected and never sees his children again. Anyways, I feel it will be good! We have to wait.",0
,,,,,,,,z123w3gapkbbwfwwp04cgzl5jnauwtlo55k.1405581096552802,Gambler_182,2 years ago,1412396968097,+MyJamesMusic 1 day of traveling at the speed of light isn't a year on Earth,0
,,,,,,,,z123w3gapkbbwfwwp04cgzl5jnauwtlo55k.1405598201663893,TheMattsociety,2 years ago,1412396968097,"+Gambler_182 One week at traveling 99% of the speed of light would result in 100 years passing on earth. If you were in a spaceship that could accelerate to this speed you would age only 1 week, and when you got off 100 years would have passed on earth.",0
,,,,,,,,z123w3gapkbbwfwwp04cgzl5jnauwtlo55k.1406648750547715,AuroraS 92,2 years ago,1412396968097,Watch Contact; another amazing space movie.,1
,,,,,,,,z123w3gapkbbwfwwp04cgzl5jnauwtlo55k.1406663236406054,luke daniels,2 years ago,1412396968098,+Tinka SGupta I always liked contact. I was surprised when I found out Carl Sagan wrote it.,0
z12rwpagflfehzhqc04cd3koqwrujdzhi3w,Raggsy,2 years ago,1412396967819,omg where can i get his jacket?!?! its fabulous!,1,true,1,,,,,,
,,,,,,,,z12rwpagflfehzhqc04cd3koqwrujdzhi3w.1404571093804113,mrbreezeaau,2 years ago,1412396968398,I'm pretty sure thats a Carhartt duck cotton jacket... Amazon sell them,1
z121epkobyujutw1123utlpbamricb4p204,Cocoloco95,2 years ago,1412396967820,"For those of you who have not read the leaked script online, I'll say that this trailer shows only the start of the movie. The wormhole is only the beginning.",0,false,0,,,,,,
z13sulkzdlv1ftqvu22ywdibmpbbcjrim04,Kaden Richardson,2 years ago,1412396967820,"The most crazy part is, is that over population can lead to no food.",0,false,0,,,,,,
z13yfjrzdpjngdunh22hc3xrzomytdzxq04,Rudolf Menon,2 years ago,1412396967821,"So if we cant fix our home, we send out a team to other places in order to work out a deal? This is not progress. Desperation will lead to greed and then war. We are simply repeating the same mistakes (our history is proof) because it is human nature. Animals that think. Yes I am excited and have high expectations to this story. The trailer gives this negative vibe though. Not like Star Trek where we just wanna get out and find friends.",1,false,0,,,,,,
z120vxxhpnrff5o4x04cfnm5nvq5ztzavyk0k,Ram Francesco,2 years ago,1412396967821,Front row seats for this boyZ!!!!,0,false,0,,,,,,
z131zfp5fy3cxtpwf04cehnbepj1ujrrdyo0k,Jonny Freud,2 years ago,1412396967822,Hans Zimmer + Christopher Nolan = perfection,328,false,0,,,,,,
z13kj1kgcsnyzhmbk04cf1pivrmttrzqaw00k,Ceasar Langley,2 years ago,1412396967823,I can't wait until this movie comes out in November. I'm a huge fan of Christopher Nolan's work.,1,false,0,,,,,,
z123sl1rmmaejha0w22mhf045rmru5sym04,Joseph Cooper,2 years ago,1412396967823,This movie is just amazing and this one film makes mw pursue my dream of becoming astronaut and explore the universe. Im very intrigued by the Alcubierre Drive.,0,false,0,,,,,,
z13tdpxbpoebi3zdf23yffcxxmyhd55k4,pacojunior88,2 years ago,1412396967824,Christopher Nolan + Hans Zimmer + Space = I CAAAAAAAAN'T WAAAAIIIITT !!!,0,false,0,,,,,,
z12rif3qfy3phh5z404cg3rqkz3wslfrdo00k,lord34gaga,2 years ago,1412396967825,"Anyone know the name of the song, or a link to it?",0,false,0,,,,,,
z130htrj0lbgfpklo22ydrmzjk2fczonj,Nick Foles,2 years ago,1412396967825,Super Dope,0,false,0,,,,,,
z12gsrfpioqghj1gj04cfldyptiyhlvaeuw0k,Minh Phan,2 years ago,1412396967826,"Remember, remember To watch this movie on November",0,false,0,,,,,,
z13sdpihytb1wtikr22xhn0qxsj0cldvl,Nibblet,2 years ago,1412396967826,If we can colonize the galaxy we will become invincible.,0,false,0,,,,,,
z125z3tzhz3mc3dup22qwp3wmredsptku,Kari Sinkko,2 years ago,1412396967827,"It takes a lot of energy to make a wormhole, just sayin.",0,false,0,,,,,,
z12gynlj4r2ngb3aq04cclfzfqztgxd5cw00k,Peter P,2 years ago,1412396967828,"WOW Looks amazing, when will it be released?",1,false,0,,,,,,
z13jhtejklq1dr4m223dgz4b2kuuxxuby04,Vatsal Singh,2 years ago,1412396967828,Believe in the nolan brothers..they do a great job always,1,false,0,,,,,,
z12mz1hhwmu3c5f2y23wervakq2gdtxou04,GalacticThumb,2 years ago,1412396967829,If matthew mcconaughey wins a award for this I really hope he doesn't thank his religious god.....,2,false,0,,,,,,
z13cwlzocvmvuhnb404cihyo3r3nivngo5o,MrAnderson1985,2 years ago,1412396967830,Dont they have plans for a sky ark already? 2 miles in diameter and 15 miles long. its supposedly able to handle around 200k people and basically relocate humanity.,0,true,1,,,,,,
,,,,,,,,z13cwlzocvmvuhnb404cihyo3r3nivngo5o.1405203565211877,MrAnderson1985,2 years ago,1412396968573,+Fortstorm Lazy bastards is what i say... :),0
z123jhkbqvqtxtkdi22jzlliotztt1ezb04,Aiden,2 years ago,1412396967830,"I'm about to tell you all something, and if you see this film I am about to mention, you will not be disappointing. It too, is about wormholes and interstellar travel. The movie is 'Contact' (1997), the trailers don't do it justice. It is the best film ever made. It will forever be the best sci-fi film.",0,false,0,,,,,,
z13xzrjoiwicwfjtv23khd2g2nrswl4vl,Doc Bino,2 years ago,1412396967831,"Murph, his daughter is both a kid and a grown woman. You see both in the trailer. She's wearing Coopers jacket. Perhaps her brother ( the one in the truck) is Casey Affleck's character all grown up. Cooper left and... did not return for a long time. Hmm....I'll check this out when it comes.out.",1,false,0,,,,,,
z13sxvjastaashlse23ox50rpvv1urfqy04,peter puff,2 years ago,1412396967831,"good theme, boring realisation",0,false,0,,,,,,
z132tljacoakgfv2z22uyb3pexzxuhevr,kabe ayofe,2 years ago,1412396967832,This looks really good. On another note NASA hurry up with Orion already!,0,false,0,,,,,,
z13at5ujgnf0utg0u22wxn0bdtqogvrba04,King Z,2 years ago,1412396967832,OMG x 100000,0,false,0,,,,,,
z13lu3vp1pyshh5if04cfnqg0xbaulniwws0k,King Z,2 years ago,1412396967833,OMG.,0,false,0,,,,,,
z13lv5spqxnjtl53w22dxnlaoybui3ar104,Tobias Scheel,2 years ago,1412396967833,this is gonna be so epic!!,1,false,0,,,,,,
z12jwhmbgoahxphr204ccpexou2gtprb24k,Andrew Krisman,2 years ago,1412396967834,compared to other Chris Nolan trailers - this is kinda boring.. perhaps they're not giving anything away too soon,0,false,0,,,,,,
z13jxt3yqln2u5hgl04cj5lguwybflzwrf0,Mark Lynch (Lynchy),2 years ago,1412396967835,I cant wait to see this :),0,false,0,,,,,,
z13eenb52ublxtqac04cjdcbdm2oilqpy1o,Merc420,2 years ago,1412396967835,Soo it looks like he stays in space for most of his children's lifetimes. Jessica Chastain plays his daughter grown up and I believe there is another actress who plays an elderly version of her for when/if he returns. It will be interesting to see how they will have aged while on their journey compared to everyone else.,1,false,0,,,,,,
z13ic1nhrrqiill3v23dwnnbnobkudxz104,Narender Yadav,2 years ago,1412396967836,"Love it.. as usual my undying faith on Chris Nolan continues n hopefully ds will not only help strengthen it, but also b a start of amazing line of new original stories dt don't rely on comic book characters",0,false,0,,,,,,
z12gtjcb3xuishyjr04cjxdxopbqyzuoa20,nemesiscdtmn,2 years ago,1412396967836,Can't wait for this shit!,0,false,0,,,,,,
z13uc1dzzmfqj5cps04cg1lhnk3pslhh12w,Ipwnuwatch,2 years ago,1412396967837,:25 Ben Afleck?,0,true,5,,,,,,
,,,,,,,,z13uc1dzzmfqj5cps04cg1lhnk3pslhh12w.1403994816152572,Ipwnuwatch,2 years ago,1412396968731,0:25,0
,,,,,,,,z13uc1dzzmfqj5cps04cg1lhnk3pslhh12w.1404161689393128,Sambe Ksist,2 years ago,1412396968732,+Ipwnuwatch Yeah... How about Casey Affleck,0
,,,,,,,,z13uc1dzzmfqj5cps04cg1lhnk3pslhh12w.1404175273256161,Evil Harden,2 years ago,1412396968732,Casey Affleck,3
,,,,,,,,z13uc1dzzmfqj5cps04cg1lhnk3pslhh12w.1404188148919716,Cristopher Demczuk,2 years ago,1412396968732,+Ipwnuwatch another Afleck,0
,,,,,,,,z13uc1dzzmfqj5cps04cg1lhnk3pslhh12w.1404224350210572,Ipwnuwatch,2 years ago,1412396968733,oh thanks for clearing that up,0
z135iziwcyvsenp0t23vtlapplrkfbctr,Baghuul,2 years ago,1412396967837,"get ready to have your mind blown ala Momento, Prestige, Inception. I think Time Dilation will play a huge role.",0,false,0,,,,,,
z12zcz1bwwb5cd10y23xypk4flbdudyut,James Abbit,2 years ago,1412396967838,boring,0,false,0,,,,,,
z12fuznrgm2zeb2jl04cdpyi0yingjxip2w,ELEMENT good bye,2 years ago,1412396967838,This is good must epic movies i cant wait theater please don't hate this it!.,0,false,0,,,,,,
z12bijhjapz1gdgo004cjjhydy2tgbtim3k,Rod Sessions,2 years ago,1412396967839,"All of you arguing about the plot...c'mon guys, it's Nolan and after all that he's done I can say that #InNolanWeTrust",1,false,0,,,,,,
z131ij0oloqxhne1a22ec32prszpi1kuk,John Loghayn Strange,2 years ago,1412396967840,2010 - Inception 2014 - Interstellar 2018 - Incest ??? Incubation ??? Inamorata ???,4,false,0,,,,,,
z13lgndjet30ghu3i23ryzej0lv5fdfmt,Haris Ahmed,2 years ago,1412396967840,"I was expecting a more exciting trailer. IMHO, this is not as good as inception trailer or even dark knight rises trailer.",0,false,0,,,,,,
z12qhp3isqnxehl2423hzfzq3wmctj3tv,Albert Y,2 years ago,1412396967841,"Written and direct by Chris Nolan, Film scored by Hans Zimmer with Sir Michael Caine playing in the movie. Large portion of this movie was shot in IMAX. Are you getting it?? Recipe for perfection.",0,false,0,,,,,,
z12lufcr5nbzebdnw23djrobkleicvcob04,tgaze,2 years ago,1412396967856,I know they have casted different actors to portray the various ages of McConaughey's children. Makes me pretty sure that some kind of space-time travel will definitely be involved.,0,false,0,,,,,,
z13nvb1rlvyvurojs04ci5ub1xmqv1vruxo0k,Carlos Duelo,2 years ago,1412396967856,"""I am coming back"" to his daughter... metaphor¿?",0,false,0,,,,,,
z12aeplgvtmvh1bu322xutnbvrmwhtiy204,Deymson Pici,2 years ago,1412396967857,Is this a prequel to Mass Effect? *joking...if you don't get it. *or if you were just being dumb. *naw kidding i love you. *ok fuck off,0,false,0,,,,,,
z12sgfdrrm3ccvima23oef1retzixxax404,ArgentiumTea,2 years ago,1412396967857,Why are all Christoffer Nolan trailers so good,22,true,2,,,,,,
,,,,,,,,z12sgfdrrm3ccvima23oef1retzixxax404.1404082826145146,peter puff,2 years ago,1412396968898,they are not,0
,,,,,,,,z12sgfdrrm3ccvima23oef1retzixxax404.1404333800151121,Erich Adler,2 years ago,1412396968898,+peter puff Huh?,6
z12etv1ykozwt52oa04cjzhhiwyjd32ykjw,Davos Seaworth,2 years ago,1412396967858,I want to watch it right NOW!!!,6,false,0,,,,,,
z13rsv4h0vfztdzmu22jzzt4mtf1cdvfm,Alex Karpowitsch,2 years ago,1412396967858,"Even our sun will one day make life on Earth impossible. Humanity must one day leave our solar system. There are some problems on Earth that will need to be resolved between now and then, but that is the final problem.",0,false,0,,,,,,
z121xxewoqb1cj3po04cdvu4uri4c1vqj0c,"Matthew ""Crazy Wolf"" Guillen",2 years ago,1412396970671,"I've been waiting for a great space exploration movie to come out for quite some time now. DO NOT BREAK MY HEART, PLLLEAAASSSEEE!!!",0,false,0,,,,,,
z130gtqqtre3vd02y23supdyrzajhteqs04,The Bolt Thrower,2 years ago,1412396970672,In Nolan i´ve always trust!!!,1,false,0,,,,,,
z12xe3bipk2cxt5er23ghxprgx3qcfhoi04,notasloud r,2 years ago,1412396970673,"""but professor, I have kids"". ""get out-zere and zave them"". GRAB, ""no, professor, YOU get out there and save ALL of us, you hero, you"" ""wait, what are you zooing?"" [next shot of rocket lifting off, Cooper with his arm around young Murphy, watching the rocket lift off into space ""there goes a regular hero, that one - want dinner, sweetie ?"" ""sure, daddy"" camera zooms in on smirk on Cooper's face, movie ends, fades to black.",3,false,0,,,,,,
z12nipwwixyoytin122ohr3hpuyfihyhp04,Nick871203,2 years ago,1412396970674,"just out of curiosity, there will be some Interstellar action right? the trailor only seems to hint at them entering a wormhole. but nothing else, everything is showing on earth. there is more too it right? i hope there just doing a good job trying not to spoil the movie with the trailers. i'd like to see some awesome deep space adventure.",0,true,1,,,,,,
,,,,,,,,z12nipwwixyoytin122ohr3hpuyfihyhp04.1403897372655544,AUAAAAUEUUUUUUUUUGEEEEEEEEEEGHHHH,2 years ago,1412396970941,They're going to go to Uranus and wipe out the Klingons.,0
z13exv0x1w2pdthgo04chj5w0yjvvpboqdg,Roger inKC (Roger In Kansas City),2 years ago (edited),1412396970674,This looks like the most boring movie ever made! I went into a trailer induced coma after the first 30 seconds! This movie seriously needs a whole lot more boobs and explosions!!! I'll see how I like it after a couple of 25oz Clamato's.......,0,false,0,,,,,,
z12wunewxriwwpebf04cfbwben25zrz4bn40k,AUAAAAUEUUUUUUUUUGEEEEEEEEEEGHHHH,2 years ago,1412396970675,1:50 So it looks like the solution to interstellar travel was to bolt together a bunch of TARDISes.,0,false,0,,,,,,
z12tyheagprttzkef22jjbrg3lzozzdqn04,kain91939,2 years ago,1412396970676,this crap trailer was more annoying in the theater than here on youtube.,0,true,2,,,,,,
,,,,,,,,z12tyheagprttzkef22jjbrg3lzozzdqn04.1403613221827544,AUAAAAUEUUUUUUUUUGEEEEEEEEEEGHHHH,2 years ago,1412396971119,Dare I ask what you were at the theater to see?,0
,,,,,,,,z12tyheagprttzkef22jjbrg3lzozzdqn04.1403631801695868,kain91939,2 years ago (edited),1412396971120,+ILoooooveCamels you may dare all you wish but what i went to see is beside the point of this carp is annoying. i will add to that point this crap is a straight rip off of Star Trek.,0
z131zb1agmfjut2ug23csd3h4zqkgdfdo,andy lugo,2 years ago,1412396970676,This movie is going to be amazing!!!,2,false,0,,,,,,
z120gj0yctndsxlee22fizdpjqzye5akd,Marcus Johnson,2 years ago,1412396970677,Manofknowledge100.....you're an idiot,0,false,0,,,,,,
z133z3e5glrygzatn230zzx5gkuuh3mrq04,Vinícius Domingos,2 years ago,1412396970677,I love Dario Marianelli but I was hoping so much to listen to this when watching the film in the film room... But I know Hans Zimmer won't disappoint me. =),0,false,0,,,,,,
z12gehixlvrbgnabn04cixzwzzbxyrixn4o,velocityking,2 years ago,1412396970678,Sounds like the plot from a stephen baxter novel.,0,false,0,,,,,,
z13qzf5ofve1dfjbw04cjpey3nb5ebhy4cc,chakra pani,2 years ago,1412396970679,Waiting for November,0,false,0,,,,,,
z13lhfx4mnazxxxfr221yjhagsf0u1ljc04,NADA Snow,2 years ago,1412396970679,just come out now!!!,0,false,0,,,,,,
z13ncjorpvyfwzoxr04cghfb0qj4f5er4t00k,Kevin Smith,2 years ago,1412396970680,Saw this trailer in IMAX before Godzilla. I'd say it was the highlight of the night.,0,false,0,,,,,,
z12uxvhjkxywupkxf04cddupnqzhi1uq3og0k,TurboCubs,2 years ago,1412396970680,Anybody know where I can get this song?,0,false,0,,,,,,
z13xzrprkpysut15204civuo2oafcj0jczg0k,nepentes87,2 years ago,1412396970681,"Ok, this looks a bit cheesy, but I´m interested in how the plot develops around the wormhole.",0,true,1,,,,,,
,,,,,,,,z13xzrprkpysut15204civuo2oafcj0jczg0k.1403704002220929,oshin,2 years ago,1412396971286,read the script,0
z135wvzh0qujvh1hf04cjxihfoj1fl5qgbg,Marek Štrba,2 years ago,1412396970681,i know nothing about deep space traveling but i know Hans will make another great soundtrack :),0,false,0,,,,,,
z12hgtspemu0ujtl3235hvxo2secyt0uk,LaMaisondeCasaHouse,2 years ago,1412396970682,"Yeah Fugayzee Fugahzee, it's a Whoozie it's a Whahzee...",1,false,0,,,,,,
z13wixbjuwmvspt5f04cgb3p3viojvt5ub4,David Einfeld,2 years ago,1412396970683,"""We ran out of food"" --Maybe they should have stopped setting all of the corn fields on fire?",1,false,0,,,,,,
z12af10bjq3efhaqs04ce5uqdqq1exnwkxs0k,Fragorega,2 years ago,1412396970684,"Intergalactic travel common when? Good music, fitting role for him after film Contact with him and Jodie Foster.",0,false,0,,,,,,
z135u5r5dkelutsjs04cexyy4n35fpqwqwo0k,SquirtLover,2 years ago,1412396970684,So this is Armageddon without the asteroid?,0,false,0,,,,,,
z13lyteh2rzbcbqh304ce3xqkkmrf5gjsmk0k,Chris Benson,2 years ago,1412396970685,You had me at Christopher Nolan.,28,true,1,,,,,,
,,,,,,,,z13lyteh2rzbcbqh304ce3xqkkmrf5gjsmk0k.1403542207857114,Bluemgwes,2 years ago,1412396971445,You had me at Matthew Mcconaughey since that was the first thing I saw.,3
z124jf35yqzdzbxmg23tflmqbomzzxg0o,The Alchememe,2 years ago,1412396970685,":) Cool to see people so excited by this, but I don't get it.",0,false,0,,,,,,
z13ky3fa2qzwhjdb104cil2xbueafdyqy0c,Rafael Núñez,2 years ago,1412396970686,"When I saw this I was like ""Ooooooh Ooooooh I wanna watch thaaaat.""",0,false,0,,,,,,
z13thttjyzy3wsnkktqie1xb0lyuwwos,Anand Rai,2 years ago,1412396970686,Is that Casey Affleck in the trailer ??,1,false,0,,,,,,
z12gvfdwtxzfcp1jc04ci5kqzzy3c3d50k00k,Minh Vu,2 years ago,1412396970741,"Did anyone else notice that the soundtrack in this trailer is also used in the movie ""V for vendetta""?",0,false,0,,,,,,
z13pf51zsoz1itjz104cchybqmiqi1cjp5s,Igor Teixeira,2 years ago,1412396970742,V for Vendetta soundtrack used. Evey Reborn. Nice touch to the trailer.,0,false,0,,,,,,
z12kj5dpcquheprez224ydxo4mekgjkas04,nothinbutmovies,2 years ago,1412396970743,Epic!!!,0,false,0,,,,,,
z13zxppo2p3ufv3tt23uibopikfsezjgb04,vodjoa,2 years ago (edited),1412396970743,"I like the concept of leaving earth and interstellartravel, but with these almost unimaginable vast distances our life span is just a blink of an eye. Finding a planet with the perfect conditions like; The right gravitational pull, amount of H2O, distance to a star/sun, right atoms, age, and so on.. is like finding a needle in the Victoria Lake. Our lives are just too short and there are too many factores that makes earth livable to, that this will ever be realistic. But i like the concept and popcorn :-)",1,true,2,,,,,,
,,,,,,,,z13zxppo2p3ufv3tt23uibopikfsezjgb04.1404103174089898,mazi957,2 years ago,1412396971623,"we have already found plenty of planets that are extremely likely to have life, and should be able to be inhabited by humans. The only issue is getting there.",0
,,,,,,,,z13zxppo2p3ufv3tt23uibopikfsezjgb04.1404163747194769,Adamacc123,2 years ago,1412396971624,Yeah theres plenty of planets already identified as being potentially habitable. Sure space is huge but if alcubierre drive technology ever comes around it shouldnt be too difficult at all to reach these places. Be positive! lol,0
z12ryf3qrqvjf50ln232udjq1ov0cdmtg,Mateusz Haromszeki,2 years ago,1412396970744,"My god.. What a beautiful soundtrack...! Like Clint Mansell, touches the heart.",0,false,0,,,,,,
z12cfzspulrgi3axs04cghipuserftop5aw,82hky82,2 years ago,1412396970744,"This trailer, along with the Cloud Atlas trailer,...is the best I have ever seen.",0,false,0,,,,,,
z12lxjhxwryoyjq4m04cf3fgbwisx5xgeg4,tylerdurden3891,2 years ago,1412396970745,Christ almighty Nolan!! 30 seconds into the TRAILER and we've already got 4th wall breaking expository dialogue. I'm not that stupid that I need the plot explained to me. Enough already.,1,false,0,,,,,,
z12bjdyi2oekfnqzc04cjfjraw3ps1nheh4,Curious Tinkering,2 years ago,1412396970746,Mankind is capable of greatness. We are an adaptable species.,0,false,0,,,,,,
z12njd1jxsq0cvjvg233fjkqsvjdufa2o,Srefanius,2 years ago,1412396970746,"Gamers who are interested in this movie should know about Elite: Dangerous and Star Citizen, so if you don't, look it up!",0,false,0,,,,,,
z12bvnw52yuvhre5504cdvngnnyahrggkyw0k,projectfinale,2 years ago,1412396970747,"I don't understand why people find it hard to believe the reasoning behind us being an interstellar traveling species. During the existence of the Earth there have been over a handful of mass extinctions caused by different things. We have the technology and the means to survive some things, but the odds are that we will eventually have to just leave the planet. Let's say we find a way to prevent all those things, the sun is not going to last forever. Perfecting interstellar travel is the only way we can truly survive as a species. The ability to pick up our things and move to a different location is our only true means of survival, and you wouldn't want it to be the last thing you do before something catastrophic occurs. Chances are, by then it is too late.",2,true,1,,,,,,
,,,,,,,,z12bvnw52yuvhre5504cdvngnnyahrggkyw0k.1403482564358310,Captain Turtlefingers,2 years ago,1412396971791,"I agree. It's also important to note that both interplanetary and interstellar travel would allow life to express itself in far more ways than it can in its current state, trapped within the confines of Earth's gravity well. Life needs to be able to expand and grow; only then will we be able to experience life's adaptations to the most extreme environments. There's no telling what knowledge like this could unlock all of us.",0
z130vxijjzfbvl5ji04cg1kjzljkdnqg040,Ultima MIc,2 years ago,1412396970748,Keep pumping out that good sci-fi stuff whoop whoop,1,false,0,,,,,,
z13qedji1kjdg3pcc223hpgqqzingfkzu04,Open Thinker,2 years ago,1412396970748,I got chills watching this. Anything Christopher Nolan does is pure gold.,0,false,0,,,,,,
z13ujlcavs2vs3dm522jfdrqmqa3gngse,dandude5,2 years ago,1412396970749,at 0:57 he sounds just like Bale's Batman lol,0,false,0,,,,,,
z12hxzdxhrqiidqsd23sejmqylelyhubm04,SHAWN SHAARI,2 years ago,1412396970749,This movie looks amazing. Contact meets Inception,0,false,0,,,,,,
z12zdjzzlxuquxooc04cfnbyllamzfbgpi4,Isaacboy,2 years ago,1412396970750,"Let's face it, he's not coming back...",3,false,0,,,,,,
z133e3wpzsy4enqvo22lgpjzxpvqwjgal04,Bluemgwes,2 years ago,1412396970751,Ran out of food? Probably because Coop is bulldozing them with his truck and they're burning the crops? Idk...just me. lol Can't wait to see this movie!,1,false,0,,,,,,
z12ydxcxruerwjg32233h3qbpom3yz3oi04,Emma Kate (midnight story),2 years ago,1412396970752,I've lost count of how many times I've watched this trailer...,6,false,0,,,,,,
z13psrujflumjh4wv04ceh5qvnvodbgzgss0k,Garrett P,2 years ago,1412396970753,"This is a IMAX must, the director loves to shoot scenes with IMAX cameras",3,false,0,,,,,,
z12ggzaztvagxprjn04cilpibvqyd15zsmc0k,Zachary Miller,2 years ago,1412396970754,Yo that guy is always in Christopher Nolan's movies lol,0,false,0,,,,,,
z12turyyzmnguvdwx04cit1bhlznezq44ss0k,jere nolan,2 years ago,1412396970755,god is in the rain,0,false,0,,,,,,
z12mz5mg0l3hu52c222wetxwbpixw1yqa04,Powbits Testpow,2 years ago,1412396970756,I love good sci-fi movies and this looks promising,1,false,0,,,,,,
z13xyxrpjvmjtrg1c22mux2g1paryrjpa04,ashley cartwright,2 years ago,1412396970756,amazing how a 2min trailer can be so powerful,6,false,0,,,,,,
z13lsptaotm0sl2ei23ohbbojzfivtsf1,NightWolf,2 years ago,1412396970757,Gravity unfortunately didn't win best picture. Fingers crossed Interstellar wins best picture this year.,1,false,0,,,,,,
z12fjdippwiezjs1p23hirdidmz0ytl2y,Mike Lykan,2 years ago,1412396970758,Gives me GoosePimples looks like it will be a great Movie interesting and thought provoking on Mankinds continued evolution.,0,false,0,,,,,,
z12purvxvwfkgx0at04cjfhjkvqrf3po4ak,Thrill ho,2 years ago,1412396970758,"cripes, that's a damn good trailer.",2,false,0,,,,,,
z12xxjh5dwmbujszh04ccfrbsvaty3rbyp40k,WiiMastervsUSA,2 years ago,1412396973312,One of the best movie trailers I've ever seen. Highly looking forward to this movie.,1,false,0,,,,,,
z12py5r42xrcgbpwc04cjzryerybfjmyrc4,Ablade Freeman,2 years ago (edited),1412396973312,"The main ideal of this movie was rediculous, running out of food? hopeless Earth so just leaving for helping? Is this purpose of NASA for getting more fund to developing unncessary project? If earth really running out of food, it's China and India's problem.",1,true,1,,,,,,
,,,,,,,,z12py5r42xrcgbpwc04cjzryerybfjmyrc4.1403196646896586,Tabula Rasa,2 years ago,1412396973500,Think beyond Earth for something that would have the reach to force humanity to look beyond our solar system.,0
z12aslsodmmghfv1x23rcthwtyybezmnn,Jessica Lawrence,2 years ago,1412396973313,cant wait,0,false,0,,,,,,
z12afl1a5kbqefh5304cgh1prxrfshe5mtk0k,Lómerel,2 years ago,1412396973313,"The music, it's from V for Vendetta! This is getting more awesome each time.",0,false,0,,,,,,
z13jcdkiakj1uvwvp23zt1rwulyhznmq304,Ardent Silver,2 years ago,1412396973314,when can i buy this game and is it better than gta 5??,0,false,0,,,,,,
z13bi5t4dvykyzynv22tyzpiwufpwdf5304,Tim Origin,2 years ago,1412396973314,"Christopher Nolan, thanks in advance",0,false,0,,,,,,
z13ig5tofs21d3nqo04cidogipetut3aqgo,Arya Arslan,2 years ago,1412396973315,does micheal caine play in every christopher nolan movie for gods sake?,38,true,12,,,,,,
,,,,,,,,z13ig5tofs21d3nqo04cidogipetut3aqgo.1403153944302685,Khoa Luong,2 years ago,1412396973726,"Ever since Batman begins, he was in: The Prestige, The Dark Knight, Inception, The Dark Knight Rises, and now Interstellar",20
,,,,,,,,z13ig5tofs21d3nqo04cidogipetut3aqgo.1403168108549141,Elias .Marin,2 years ago,1412396973726,Are you complaining?,124
,,,,,,,,z13ig5tofs21d3nqo04cidogipetut3aqgo.1403194619782114,Bluemgwes,2 years ago,1412396973727,"Yes, he's the equivalent of Robert De Niro to Martin Scorsese.",34
,,,,,,,,z13ig5tofs21d3nqo04cidogipetut3aqgo.1403323567110160,H Boogie,2 years ago,1412396973728,Yes because he's that great of an actor.,5
,,,,,,,,z13ig5tofs21d3nqo04cidogipetut3aqgo.1403337549767770,Joe Caporuscio,2 years ago,1412396973728,that's Sir Michael Caine **,35
,,,,,,,,z13ig5tofs21d3nqo04cidogipetut3aqgo.1403342969536860,Calle Andén,2 years ago,1412396973729,You say that like it's a bad thing,11
,,,,,,,,z13ig5tofs21d3nqo04cidogipetut3aqgo.1403563702080210,bob,2 years ago,1412396973730,So? What's the problem?,1
,,,,,,,,z13ig5tofs21d3nqo04cidogipetut3aqgo.1403600374679548,Arya Arslan,2 years ago,1412396973730,Guys calm down im not complaining,0
,,,,,,,,z13ig5tofs21d3nqo04cidogipetut3aqgo.1404273250601275,Iznikroc,2 years ago,1412396973731,"+Reza Fajar Fitroaji Like Wes Anderson the Cohen Brothers, Paul Thomas Anderson, Frank Darabount, among others.",0
,,,,,,,,z13ig5tofs21d3nqo04cidogipetut3aqgo.1405910360785831,Wolfy2821,2 years ago,1412396973731,+Bluemgwes Tim Burton to Johnny Depp,5
,,,,,,,,z13ig5tofs21d3nqo04cidogipetut3aqgo.1406001332681092,Georgiaboy2016,2 years ago,1412396973732,+Piero Best HA i like it!,1
,,,,,,,,z13ig5tofs21d3nqo04cidogipetut3aqgo.1406325086803901,dankiel memelife,2 years ago,1412396973733,+Piero Best Honest trailers reference?,0
z13zuzda4n3nzdksr222x5a4boydwl1fx,Cody James Cannon,2 years ago,1412396973316,I'll be the first in the theatre to the Thursday 8:00 pm IMAX screening of this. No one take my seat with the metal bars in front so I can put my feet up.,26,true,3,,,,,,
,,,,,,,,z13zuzda4n3nzdksr222x5a4boydwl1fx.1403002239800154,brazwen,2 years ago,1412396973895,I marked my territory with my urine. Go a head sit in it if you will.,12
