id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
z135ejjzin2ozfmit04cdv4jgzr4ev3iumc0k,Haroon Sharif,10 months ago,1449206647148,Anyone here from MoreMarcus,32,true,7,,,,,,
,,,,,,,,z135ejjzin2ozfmit04cdv4jgzr4ev3iumc0k.1447176481165984,Kay Martina,10 months ago,1449206648158,🙋🙋🙋,0
,,,,,,,,z135ejjzin2ozfmit04cdv4jgzr4ev3iumc0k.1447176572503435,Haroon Sharif,10 months ago,1449206648160,+Kay Martina I'm not alone 🙌,0
,,,,,,,,z135ejjzin2ozfmit04cdv4jgzr4ev3iumc0k.1447198102290861,hannah Kisley,10 months ago,1449206648160,Omg yes!,0
,,,,,,,,z135ejjzin2ozfmit04cdv4jgzr4ev3iumc0k.1447251127548260,Parijata S.,10 months ago,1449206648161,yes,0
,,,,,,,,z135ejjzin2ozfmit04cdv4jgzr4ev3iumc0k.1447280883247181,Rachel Lyness,10 months ago,1449206648161,Yep,0
,,,,,,,,z135ejjzin2ozfmit04cdv4jgzr4ev3iumc0k.1447421826905502,Maira Saeed,10 months ago,1449206648162,Yep 😂😂,0
,,,,,,,,z135ejjzin2ozfmit04cdv4jgzr4ev3iumc0k.1447435415673990,Millie Ell,10 months ago,1449206648162,Yea,0
z12aw1qgevqxgro1d233c3safnr1cdbop04,lizzie lowe,10 months ago,1449206647149,Marcus butler??,10,false,0,,,,,,
z12otpwzotnfw3hq004cgn0ggzyyid5xz5o,rawan ehab,10 months ago,1449206647149,more exciting,0,false,0,,,,,,
z121zbxgoqf4triw004chtoyazvvij4jtbo,shanelle watson,11 months ago,1446614647150,I love this movie but why can't Bella just close her mouth give it a rest😃😃😃😃,0,false,0,,,,,,
z132zri5lmvoytqco22sgfngmovbtpud5,Lindsay Riggins,1 year ago,1443936247150,"What a Load of Crap, its like Ann Rice took a crap in a box of Count Chocula and fed it to a starving film student.",0,false,0,,,,,,
