id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
z23iy13z5veqhbfi404t1aokg1vgcvabfpqxorwqhdh1rk0h00410,michael adams,4 years ago,1349327802438,@Leonkennedy098 wtf!?!?,0,false,0,,,,,,
z22vyzai3wqcjt1x004t1aokgdw3b2hi0rovi2rgsde0rk0h00410,katim0201,4 years ago,1349327802439,Really? It was called Twilight? I thought it was called Crap.,0,false,0,,,,,,
z23vtv2gwq23ub5pj04t1aokgcz3jnhwj3gdjq5cn2zqbk0h00410,Nancy M,4 years ago,1349327802439,"this movie sucked, but i'll have to admit, the ending was really cool. And i like how they show what's going on inside of her when she's turning into a vampire.",0,false,0,,,,,,
z23mvtspcsrvdhz2pacdp432m0prx53ft1kz1kt5wolw03c010c,Echo G,4 years ago,1349327802440,@xXinsanezombieXx if you read the novel.. youd know she doesnt want one,0,false,0,,,,,,
z23wsh1pyrzvuxrzo04t1aokg34lyfefvzyhpm2vtt0abk0h00410,Michael Herrera,4 years ago,1349327802440,"1 word, abortion...",0,false,0,,,,,,
z22tj5saprvegd0xh04t1aokgh2cfsevnxgfuew2elnqbk0h00410,CamiSam,4 years ago,1349327802441,i just fucking notice how terrible twilight really is..,0,false,0,,,,,,
z22hwl14clb4tlvx204t1aokg41zxfoeufnikf1ddug4rk0h00410,cycarter25,4 years ago,1349327802441,"Wow, um...so that scene where Edward and Bella make love was way intense. Busted the headboard though?! REALLY?! I'm team Jacob, but.....G**DAMN! That mess was HAWT lololol",0,false,0,,,,,,
z23cixga0quhyhjiv04t1aokgw1wp054k53t1gpxjekcbk0h00410,TheBanDoe,4 years ago,1349327802441,"so this is a soap opera with peoplpe turning into wolves? thats pretty cool, some of the actors are kinda pale tho",0,false,0,,,,,,
z23vjtcghxfgxnhlbacdp434q1c5vug2b3k3usvrkx1w03c010c,Ally Morgan,4 years ago,1349327802442,OMG!!!! intense momments here!! and they really get married and she survies and every one is happy!!!,0,false,0,,,,,,
z23wwfa5zuqven2esacdp43bue44yxkbf2wwbfkzvytw03c010c,replymycomments,4 years ago,1349327802454,*SPOILER ALERT* THIS MOVIE SUCKS DICK.,0,false,0,,,,,,
z23hclvadubwcr1xn04t1aokgtpopae1u1njispvsdslrk0h00410,Casper Groth,4 years ago,1349327802455,@ouchh100 uniqe because it reached a whole new level of bad,0,false,0,,,,,,
z23hclvadubwcr1xn04t1aokguixyw52q1rvwztunau1bk0h00410,Casper Groth,4 years ago,1349327802455,bad actors,0,false,0,,,,,,
z23hclvadubwcr1xn04t1aokgnmrpt0sauqsq3exrby4rk0h00410,Casper Groth,4 years ago,1349327802456,worst movie of th year,0,false,0,,,,,,
z22ysb5ritjwgnupa04t1aokgzwgq3ajmjezyg41s5drrk0h00410,C2SV,4 years ago,1349327802456,new fan page at solongvampires dahht com... please like!,0,false,0,,,,,,
z23vu3kgpvnagh1ox04t1aokgkabumcxs2xn3hmhqgsebk0h00410,memo,4 years ago,1349327802457,best movie ever!! its really unique,0,false,0,,,,,,
z23vu3kgpvnagh1ox04t1aokgyjvirg1ndee2p5cg542bk0h00410,memo,4 years ago,1349327803720,"stop whining bitches! if you dont like the movie just fuck off haters, the movie was perfect and amazing! something different, there are to many bloody movies go and watch them you fuckers",0,false,0,,,,,,
z23bttcrpmyddnptjacdp43b151dyfxqqpsvbay5tetw03c010c,Majed Alanazi,4 years ago,1349327803721,this part shows us how horny bella is and how silly this movie is half the movie about bella and her laid issue,0,false,0,,,,,,
z22lc1ehhvzysbqlfacdp433md1lvyyqjk0xmc0eddxw03c010c,Emma Thomas,4 years ago,1349327803721,geez none of them look real anymore,0,false,0,,,,,,
z22aezo4qlalxn1unacdp43bpm3os5pbuzcixr1ltx5w03c010c,FerociousTiger005,4 years ago,1349327803722,FFFFFFFFFFFFFUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUU,0,false,0,,,,,,
z23sh5yhczejt54iu04t1aokgkul1evgdac3nwdclzbsrk0h00410,Andrew O'Connell,4 years ago,1349327803722,its sad how much the movies ruin the books,0,false,0,,,,,,
z22kireq5lassbw02acdp431uzwwjp2lwj1lxh3aaxtw03c010c,SilverArrow,4 years ago,1349327803723,"@NewYorkTKD i'm a girl and i think this movie is beyond degrading toward woman. bella's the stereotypical damsel in distress, needing a man to come to her aid. not even robert patterson or kirsten stewart (idk if i spelled their names right) like the movie/books. in fact, they despise them.",0,false,0,,,,,,
z22yirt4jwa5g3o0dacdp435ccfskxg3lohq1wfads5w03c010c,WorldCarLovers,4 years ago,1349327803723,didn't know vampire has sperm.,0,false,0,,,,,,
z224jttzoszbzhflnacdp430kervevg0uxd5yuvy3fdw03c010c,xDangerouslyAwkwardx,4 years ago,1349327803724,"""This video is most popular with: Female 13-17 Female 18-24 Female 35-44"" You don't say?",0,false,0,,,,,,
z23lzfgziojtzr0nxacdp4340fu4f54vr0gxacisl3hw03c010c,Bellsyboo,4 years ago,1349327803724,i hope it comes out on video fast!!!,0,false,0,,,,,,
z23iwvmgmqi0gdj2jacdp433uzx5zk4oxr5wld1o02tw03c010c,ViolentJay100,4 years ago,1349327803725,"I don't get how so many people went from loving twighlight to hating it. Last year all I could here was ""Twilights so awesome"" and now everyones like ""Ew Twilight"". And most of them didn't even read the books. It's retarded.",0,false,0,,,,,,
z22njduqcy2phzwedacdp433y4k32dfcir1d4xon1u1w03c010c,myfaith1969,4 years ago,1349327803725,The dumbest and lame movie ever. Its unbearable to watch it.,0,false,0,,,,,,
z23icpp4ro2hyzi0hacdp433bibb0fccd0d1fyvd3lxw03c010c,Kasia Garcia,4 years ago,1349327803726,@epiCUtoobr1234 shut the fuck up if u gonna come on a page just to hate then wats the the point??,0,false,0,,,,,,
z23de32gjma0uripv04t1aokgsxbinouecdg0lomxtv5bk0h00410,light bulb,4 years ago,1349327803726,edward needs 2 learn how to pull out,0,false,0,,,,,,
z23kjdr5mruvcni03acdp435sqgp2x4kubewhl4fuuhw03c010c,icycupcake1,4 years ago,1349327803727,poor charlie :(,0,false,0,,,,,,
z234sfsi3lzli50d2acdp432nybmnlwvvpclcgs30ytw03c010c,Anthony Rebello,4 years ago,1349327803727,(flies off into the forest smiling...),0,false,0,,,,,,
z23tftegwxjsfvckzacdp433r1qbusqsa4lrrwnkowxw03c010c,Brian Cardenas,4 years ago,1349327803728,i looked up the trailer on youtube took my own time just to say FUCK YOU TWILIGHT,0,false,0,,,,,,
z23biv5yuyn5gvikracdp435ziau1ttfxnejagoczqpw03c010c,Shock The Boring - You Tube,4 years ago,1349327803728,I like the trailer. It looks good.,0,false,0,,,,,,
z22kd3lwhsrnxvvcgacdp43aoao5ipnbwrkvkz4l2xtw03c010c,Æ Muzyk,4 years ago,1349327803729,If you like this then watch at movie2k[dot]to,0,false,0,,,,,,
z22eu1c4otybivqmxacdp43buminay4pew0xoyzie4xw03c010c,Lori Darlene,4 years ago,1349327803730,"My boyfriend and I saw this movie in the theater for the first time a few days ago to watch the train wreck... It was surprisingly good. The acting is better, the characters less ugly, the plot less angsty, and I think they kicked Stephanie Meyer out of the actual production of the film, which would account for a lot of the improvement. :P",0,false,0,,,,,,
z22su54zkyuyzd0miacdp43a1plfoccxvabgyioemshw03c010c,theonlynegro,4 years ago,1349327803730,Back in my day vampires used to suck blood not dick....,0,false,0,,,,,,
z22vxdppzqb2hfmfgacdp432szbk1zxyuyhqneqwzfxw03c010c,Amalia Liarou,4 years ago,1349327803730,Can someone tell me when will come the second part?,0,false,0,,,,,,
z22phr45htvsdljwl04t1aokgi5pnfu1nt5vv4hukng1bk0h00410,Duy Bui,4 years ago,1349327803731,"my gf said she wanna watch twilight, now im single",0,false,0,,,,,,
z22ftpnwbxqmj5j1wacdp4305oylwzougshfh2dgc4tw03c010c,BaitingSquirrels,4 years ago,1349327803731,"I love twilight and i made a video on my view on Bella, please go to my channel and go check it out please. If you do please subscribe. or like the video.",0,false,0,,,,,,
z23sjthwrrussrvqn04t1aokgm00qj0ililrh51vlvfrrk0h00410,Salah Al-Bloushi,4 years ago,1349327803732,@SprayTanBanana lol,0,false,0,,,,,,
z22te10wgofwf3k0kacdp434he10decubzq4f0v1sixw03c010c,kathy achard,4 years ago,1349327803733,Does anyone know the music that is played in the breaking dawn official trailer?,0,false,0,,,,,,
z23pw1bxjtnbx3jz404t1aokghtkfibshivz5t1uud1ark0h00410,callyn3,4 years ago,1349327803733,breaking dawn was awesome,0,false,0,,,,,,
z23eip1obxawvrdcgacdp43a51zktx4ziuzmbfxafxxw03c010c,taz0508007,4 years ago,1349327803734,edward should of use a FUCKING CONDOM!,0,false,0,,,,,,
z23txtqrbnjuypoqe04t1aokgbudxdytiko4kgcgc14grk0h00410,Christina Evans-Stath,4 years ago,1349327803734,she is such a bad actress. how can she be the highest paid?? i should be paid more than her!,0,false,0,,,,,,
z23myd3jvrizsn101acdp43a13abtok4ixr4coexksdw03c010c,Brindlebee,4 years ago,1349327803735,HOLY FRICK HE BROKE THE BED O.o,0,false,0,,,,,,
z22livbovvahyhy23acdp433t5cl1opiakop0jeile5w03c010c,Big Nig,4 years ago,1349327803735,I'm flagging this shit. This is necrophilia! IT'S FUCKING SICK!,0,false,0,,,,,,
z22axr1hbrrmzpavaacdp430y1r3usstnfobwoavcfdw03c010c,gameclub100,4 years ago,1349327803736,so FUCKING SPARKLY,0,false,0,,,,,,
z225dpyxouj3thtflacdp432rrvstr1qjorvnkcucktw03c010c,Bianca Christine,4 years ago,1349327803736,"you guys want to read a vampire book worth reading? Read Bram Stroker's Dracula. THAT'S a vampire story, not this garbage i saw this film and kristens acting is atrocious.",0,false,0,,,,,,
z23hdjp4rpbtwh3ar04t1aokgvekub4ifugbrrzi2nuubk0h00410,Kenna Grunden,4 years ago,1349327803737,bella looks like my mom,0,false,0,,,,,,
z23gsbeayq3px3bgp04t1aokgrrfzzvbavqgbj33ny4ubk0h00410,gora akwai,4 years ago,1349327803737,at the end she turns into a vampire.,0,false,0,,,,,,
z23fhtmypsrmcdabo04t1aokgro52nbpqtqsf1m5qofvbk0h00410,Taj Hameed,4 years ago,1349327803737,I WATCHED THE MOVIE BUT THE TRAILER IS SO EPIC! GIVES ME CHILL BUMPS,0,false,0,,,,,,
z23fhtmypsrmcdabo04t1aokgukl4ufare5wpxdjzk13bk0h00410,Taj Hameed,4 years ago,1349327803738,@ALEYEMLIE STFU!!!!,0,false,0,,,,,,
z22yjrvppun1fp1iz04t1aokgsan5i151krxktsetpi2rk0h00410,AliceHomura97,4 years ago,1349327803738,"Failed attempt in an epic movie :P And seriously, Jacob is NOW crushing on Bella's daughter? What is this?",0,false,0,,,,,,
z22vtpboaub2cpetjacdp432nvngd2dkocxrdz0k33dw03c010c,ALEYEMLIE,4 years ago,1349327803739,I HATE TWILIGHT ITS CRAP!!!!!!!!!!!!!! >.<,0,false,0,,,,,,
z22wwhvyayj3zlnxk04t1aokglvaj22onmwrqm4xty3brk0h00410,InFamousClanTV,4 years ago,1349327803740,@palanticdreams Maybe he just always has 1 lol XD IG B4 he died and the doc biting him gave him a raging boner and it never went away o.o,0,false,0,,,,,,
z23xwvnofsy3d12bd04t1aokgms0nsbrlz55gwexkh24rk0h00410,casy168,4 years ago,1349327803740,it seems like only yesterday tayler L. was playing shark boy,0,false,0,,,,,,
z23fitppyk3rgntnracdp432gndowpit5rsp2105ar5w03c010c,butternuttt,4 years ago,1349327803741,@MrsGlitteryGal i'll save you the $8 or rental fee...it sucks!,0,false,0,,,,,,
z232e53a5qjwivieracdp430ezbyfokghfhjc1rohylw03c010c,Cody Graham,4 years ago,1349327803741,the twilight series is gay,0,false,0,,,,,,
z22pdn0x1rqatjuh204t1aokgid5g4jrizb5yvpbh35mbk0h00410,Jenny Huynh,4 years ago,1349327803742,Summary: Werewolf and dead guy fight over a girl....=_=,0,false,0,,,,,,
z224h1rrxxzdef3ho04t1aokgnpdehulxf43pafh5wlxrk0h00410,Deep Blue,4 years ago,1349327803742,Thank God the series is almost over!,0,false,0,,,,,,
z22uglg4axulxfsumacdp433hm4dugktmrpclk3jzndw03c010c,Vonniee584,4 years ago,1349327803742,Love it,0,false,0,,,,,,
z22tj54j2mmazxm0racdp435ur5mnqrhtpcc1k20ay5w03c010c,Kristi Flory,4 years ago,1349327803743,"""THAT'S IT , IT ENDS WITH HURT GETTING A POOP CRAMP """,0,false,0,,,,,,
z23iuzb52kjagt0x304t1aokgtexcngsqs3dq1y3erecbk0h00410,Oblivious,4 years ago,1349327803743,@verynonconformist than why are you looking at the FUCKING TRAILER IF IT SUCKS,0,false,0,,,,,,
z23fuz3rrqrzfx435acdp43as0wbiyzjnceb550vgmpw03c010c,TPlink91,4 years ago,1349327803744,boooring do her already,0,false,0,,,,,,
z221vhfx2o2gv1e34acdp43bfsljdeq2dwxfznrxxotw03c010c,moochiemoochieyahyah,4 years ago,1349327803744,how long did bella incubate her spawn? that's gotta be shorter than normal right? could you imagine what she'd look like if she carried it for 9 months?,0,false,0,,,,,,
z22hzzbaqz25wtw4h04t1aokgyn3c44au23j43keadnlrk0h00410,Potatoe Stride,4 years ago,1349327803745,i cant what to see this i love twlight,0,false,0,,,,,,
z22gcdyzpyuywxewm04t1aokgmeyipha50by5remy1jpbk0h00410,david perez,4 years ago,1349327805342,@marineboy8 does any one know the name of the song = from the part when Bella and Edward go back home from there honey moon =with that one one singing very sad,0,false,0,,,,,,
z235v3damtbatjhnxacdp433ulzjfmi51zyo02nbdqlw03c010c,Yanelis Cruz,4 years ago,1349327805343,"@lhdjellybean Rio De Janeiro, Brazil where they go for their Honeymoon.",0,false,0,,,,,,
z22qz15ahxnqidmtoacdp430yh5gxecnb5jari3txctw03c010c,lhdjellybean,4 years ago,1349327805343,can someone tell me what's up with the statue of jesus christ?,0,false,0,,,,,,
z23wwvwimujyhr0v0acdp435hiiywkswxaajbgx04ftw03c010c,Syam Risman,4 years ago,1349327805344,best vid,0,false,0,,,,,,
z23lvdcjexyfwbf2jacdp4325ewgazdbsq55pdjwz5dw03c010c,Lucy Brenimem,4 years ago,1349327805344,go to megainfo.com and watch the full movie NO ADS NO DOWNLOADING GOOD QUALITY FREE!,0,false,0,,,,,,
z23ofd1altytzjnmkacdp435ptxkxlos05jsdabhd51w03c010c,Heungmoon Yang,4 years ago,1349327805344,"Wait. So, vampires have cold blood that doesn't circulate. How in the HELL did he get a boner? lol just saying.",0,false,0,,,,,,
z22uvxb5eorkffklsacdp434ciglwjb4waupeebvfalw03c010c,DktorChoas,4 years ago,1349327805345,TWILIGHT ISN'T LITERATURE,0,false,0,,,,,,
z230hbaaqp33e3rtgacdp435zrouh1ak3qmvr3sg4bdw03c010c,blackroit2000,4 years ago,1349327805345,"oh mygod that was thebest movie ive ever seen i felt so sad for jacob i cried, renesme is gonna be so pretty",0,false,0,,,,,,
z222zlta1xqijlk05acdp432spyf5atowc1bumqwoktw03c010c,justinbiebersgirl beebs,4 years ago,1349327805346,this was the best twilight vidioever,0,false,0,,,,,,
z23ufjshqrrjtty1iacdp43301x0rjjj2xju4qrhdctw03c010c,ladyanime100,4 years ago,1349327805346,This is killing me. What is the name of the second trailer music song?,0,false,0,,,,,,
z231jhtrxmmkhlihe04t1aokgjmxkxjhk4qdb21qrza2bk0h00410,AsterDXZ,4 years ago,1349327805347,TEAM BRODY! YEEEAAHHH,0,false,0,,,,,,
z23gwrr4brrghretpacdp433awfbitxsor40xe5ftgxw03c010c,Vibess_,4 years ago,1349327805347,Jacob :],0,false,0,,,,,,
z22kylaibvbpi1cw104t1aokgfiwd3y5hnf1ddmty3htbk0h00410,Rob Margolin,4 years ago,1349327805348,"PLEASE type in GREEN LANTERN THE ORIGINAL SCREENPLAY it is the true story of how GEORGE LUCAS sent off duty CIA agents to threaten my Mother with guns,,Please check it out thanks BTW Stephenie Meyer is an inspiration to writers she wrote TWILIGHT on her kitchen table while watching all her kids wow",0,false,0,,,,,,
z22kd5pa5ma3sfxvhacdp431e2ahnucmqpoebghq2xpw03c010c,Aud1OutProductions,4 years ago,1349327805348,gross,0,false,0,,,,,,
z22dfvppnlmyxhuvhacdp43acwrxxw3z3r0lh5gtgtlw03c010c,M Davis,4 years ago,1349327805349,@lifesabeach1432 i am with u mmmmmmmmmmm these times,0,false,0,,,,,,
z23sffmxtwqshbgzw04t1aokgoopxlib2hrjv352u00qrk0h00410,MasterKallix,4 years ago,1349327805349,Jacob is so brave <3,0,false,0,,,,,,
z22pg3by5lzse3k3kacdp433wljzb3xzn3qhjrtpl05w03c010c,Kid Max,4 years ago,1349327805350,i have to take my best friend that's a girl to see this. I'll tell if i come back alive guys.,0,false,0,,,,,,
z22wwziaztmutp55f04t1aokgs1yj2eb0klj2uwabc2dbk0h00410,gary butron,4 years ago,1349327805350,@SAnara007 que ermoso,0,false,0,,,,,,
z23cypqxlnidgdmal04t1aokgijg0zioebljdkhlpka5rk0h00410,SAnara007,4 years ago,1349327805351,Gay-ism at his best...!!!!!!,0,false,0,,,,,,
z22tgfvwqpuoctdwc04t1aokgw5quxzdfd10o0zy3qngrk0h00410,Fernando Dobbin,4 years ago,1349327805351,"Someone have to say this: This go to every GIRL(because real women don't do this) They're killing everything that guys like. Vampire and Werewolves used to be something that we men like, but you've come with this cheesy and pussy history... And not just movies. Songs, TV series, clothes... You're turning guys into this pussies and then, you complain, saying ""There isn't enough REAL MEN"" You need to stop trying to change guys into this ""ideal mate"" and start liking us for what we really are: MEN",0,false,0,,,,,,
z22yspmpov35d55yr04t1aokgy13fhqfbnlo2ms5rt40rk0h00410,Katy Kendrick,4 years ago,1349327805352,@smashingalou he was talking about renesme,0,false,0,,,,,,
z22yspmpov35d55yr04t1aokgu1kqdupglsjveiw3mzsrk0h00410,Katy Kendrick,4 years ago,1349327805352,you can watch the movie at zmovie.tv just google it!!,0,false,0,,,,,,
z22yspmpov35d55yr04t1aokgal3sug3sjhxq1ipty3abk0h00410,Katy Kendrick,4 years ago,1349327805352,@KeAndriaISAwesome ya in a year like at nov 16!!!!!!!!!! 2012,0,false,0,,,,,,
z22rcn4y0kbad5cb404t1aokgtx4qu33pmfiwwmhdshrrk0h00410,KeAndriaISAwesome,4 years ago,1349327805353,isn't there supposed to be a part 2 soon?,0,false,0,,,,,,
z23fzpw4xsilyxxf4acdp434uyrwgololyscuri4gxdw03c010c,loca_xoxo,4 years ago,1349327805353,@25megatwiheart how r we suppose 2know it just cameout last month go c it AGIAN,0,false,0,,,,,,
z23vjh0qumvuineltacdp430bfouzkwzdqv3e2lxxb1w03c010c,Kayla Martin,4 years ago,1349327805354,"@3tem3pest3 still, just to be safe. BUT it's a Twilight saga soo of course something has to go wrong. Otherwise there wouldn't be a movie. :P",0,false,0,,,,,,
z23ng30znq2vid4wn04t1aokgvnomswtnznvj2s0rsadbk0h00410,Grafezzy,4 years ago,1349327805354,my version was better ..just saying,0,false,0,,,,,,
z22neptwulrltm1dm2hd0s4w5c4lyjgj3c0x0cna4j00u00c2,MrMichiko1,4 years ago,1349327805355,omg just saw the movie i love the ending <3 Team Edward <3,0,false,0,,,,,,
z22ginjq5sygtthid04t1aokgfpsinbugv3tdotzqfrdbk0h00410,Teresa Doop,4 years ago,1349327805355,The fetus isn't compatible with your body!,0,false,0,,,,,,
z23fynxqaqesuf10dacdp433ibbwsxegjo5vfzfdcphw03c010c,Emily Victor,4 years ago,1349327805355,I HATED this one....,0,false,0,,,,,,
z22hhlebbnvxxvxo204t1aokgdejtnt0xcv10whrls3rbk0h00410,Rachel M,4 years ago,1349327805356,@lifesabeach1432 lol....vampires arent supposed to be able to have babies thats why rose wanted one so bad....,0,false,0,,,,,,
z22hhlebbnvxxvxo204t1aokglcpdzhdqrgo2psh1ecnrk0h00410,Rachel M,4 years ago,1349327805356,@jarandel100 why was there a little kid in the movie theater...they were on their honey moon for like a third of the movie and there were too many implied things lol,0,false,0,,,,,,
z23vjh0qumvuineltacdp43a2qsrglpv5fuq4k1evkpw03c010c,Kayla Martin,4 years ago,1349327805357,"Should've used a condooommm..... but nooo, no one listens to TROJAN MAN!",0,false,0,,,,,,
z22zivqyxwidejo5j04t1aokg210d2rn3p11hteaafdrbk0h00410,BIGSNAX92,4 years ago,1349327805357,This one was the best. It was the funniest one to!,0,false,0,,,,,,
z23bizzhvn2ehhmtwacdp43bdonw1mssk3gri1o4b3xw03c010c,Calvin,4 years ago,1349327805358,"I guess if you like glaring plot holes, bland characters, retarded plot, and zero logic, then yes this movie would be ""beyond great.""",0,false,0,,,,,,
z221fpqqvwnog5hskacdp43a4y2nwm3yoprnjx4xvblw03c010c,Keeva Curry,4 years ago,1349327805358,"@fmabfma fuck you tht movie was beyond great, lets see you do somthin better",0,false,0,,,,,,
z23bizzhvn2ehhmtwacdp434jfcyx1wtgx1bchzbzq5w03c010c,Calvin,4 years ago,1349327805358,"This movie was the most retarded piece of shit I have watched. Stephanie Meyer, stop writing..seriously...",0,false,0,,,,,,
z22nt3t5nlvsvhqyg04t1aokgntmsnqt02xeowtht1jqrk0h00410,jake heart,4 years ago,1349327805359,"LOL type in ""twilight victim""",0,false,0,,,,,,
z22rjlwiwpz4c3wd5acdp435hsmecbxppmoouytmxxhw03c010c,Imp3rf3ctAng3lXOXO,4 years ago,1349327805360,breaking dawn? more like breaking beds...,0,false,0,,,,,,
z23ff5053tiotbpv4acdp430j0mlmtimodm1etkxy4xw03c010c,sarahline,4 years ago,1349327805360,If you dont feel like paying to see this go to ItsKingsleyBitch to watch the summary of it :),0,false,0,,,,,,
z23yix3w5qz4stw2xacdp4340ke4fje1zoddpqsauipw03c010c,Klara Brežnik,4 years ago,1349327805360,i love it!,0,false,0,,,,,,
z23quxh4ksqkebg1qacdp433qy3ket5i4fpbnrsxp4lw03c010c,Łukasz Kabza,4 years ago,1349327805361,What Edward said when announcing a toast? I mean in the movie ;p who remember? :D,0,false,0,,,,,,
z22jcfuxuwzestjyb04t1aokg2wm1mj1yg1xul3vfhdzrk0h00410,Scott Nickerson,4 years ago,1349327805361,"a vampire confesses . com "">=E'''",0,false,0,,,,,,
z221z5biuxrsjzd1facdp43bff41d4arxkf2cf1ggmpw03c010c,sourpower5000,4 years ago,1349327805362,it wouldve been so much better if they didnt say it was a part 1 so that when watching breaking dawn people wouldve really thought that bella died,0,false,0,,,,,,
z22vhvtyjp2my5z5p04t1aokgc3h3lkxgefwcys2myudrk0h00410,gracealford,4 years ago,1349327805362,@SoThatCrazy lol ik how it feels.,0,false,0,,,,,,
z23aiz3ryzzhdpc4i04t1aokgobrjb4tfudim50obmydrk0h00410,YangYang Mcpants,4 years ago,1349327805363,porn,0,false,0,,,,,,
z22lsbaqcu3dz5c2eacdp433ebjce0zfiacvr1i4zpdw03c010c,crystal1sed,4 years ago,1349327805363,i love movie,0,false,0,,,,,,
z23mchuw0kfdijyknacdp432o5gsxra3tzjnwkjw0sdw03c010c,SydtheKiddy,4 years ago,1349327805364,@cottonset too bad the trailer is better than the movie.,0,false,0,,,,,,
z220tf0p3lu5crxwn04t1aokggkktxq4lb33xajk1lmtrk0h00410,hatemeloveme28,4 years ago,1349327805364,She looks so miserable at 1:49 it makes me wanna cry,0,false,0,,,,,,
z22xhrowlxj1yhaak04t1aokgt0j0o0zn5sw52rgeb3lbk0h00410,alejandra batista,4 years ago,1349327805364,i love that movie,0,false,0,,,,,,
z23vg3nymqvfh5w5c04t1aokgnduuzmwvn1ix0oe4caurk0h00410,laurelgardner14,4 years ago,1349327806904,you will be slaughtered? I think Jacob is a little to full of how strong the wolves are,0,false,0,,,,,,
z22ge3jqzsiuybjpx04t1aokgq4dmvgnrerastxgn0vpbk0h00410,Alex Shala,4 years ago,1349327806905,Who else is here because of the fat girls reaction?,0,false,0,,,,,,
z22sdxxxqvvexp0zh04t1aokgugshxd5yzlsnpko5oa1rk0h00410,Dice562,4 years ago,1349327806905,-_-,0,false,0,,,,,,
z23yglxistfxibph004t1aokggjxs0kyeososj30doqsbk0h00410,viviana vargas,4 years ago,1349327806906,idqaf about the book (: ijust really love the movie<3,0,false,0,,,,,,
z23yglxistfxibph004t1aokg5fv303mdkl1agdxxs2grk0h00410,viviana vargas,4 years ago,1349327806906,@jhuynh1411 she turned into a vampire . like edward,0,false,0,,,,,,
z22adva4hz3agvzdeacdp43b0qa0cft1b220o4pfxxhw03c010c,EJJ15,4 years ago,1349327806907,@Tlaprise Lmaooo thats hilarious... Twilight=horse shit lol,0,false,0,,,,,,
z23kfttonnqpgj2qm04t1aokgj3vustjshoycp3pw2mfrk0h00410,Loren Jimenez,4 years ago,1349327806908,"Wow,That's what i call hardcord sex.",0,false,0,,,,,,
z23fstvrcyfbt1hu5acdp430gq2cuwny5bgexbfo141w03c010c,MsFuzzymuzzy,4 years ago,1349327806908,"i honestly don't know why people think the movie's so gory, there's not even that much blood",0,false,0,,,,,,
z23rihbpzobjufdwq04t1aokge52eaj4ve4t2oxzanfwbk0h00410,obeyperfx,4 years ago,1349327806908,that was the best 2minutes and 31 seconds of my life,0,false,0,,,,,,
z23yz53bxnzbgtwhf04t1aokgsur3usizfuuik2flxjnbk0h00410,789Crazycat,4 years ago,1349327806909,"Saw the movie. Even though I am twi fan, movie didnt justify the buk atall. 1st part luked jst like cut nd paste, ther ws no connectivity betwen scenes. it culd hav ben much beter.",0,false,0,,,,,,
z23jtvezmze2sdvl1acdp434lcktabanlnuqvixqtxtw03c010c,lovexwriting,4 years ago,1349327806909,"Saw Breaking Dawn, it honestly sucked. Waste of my money.",0,false,0,,,,,,
z23jtvezmze2sdvl1acdp431jfsontqqb4dgabs4snlw03c010c,lovexwriting,4 years ago,1349327806910,@TeenxGirl777 I'm not a Twilight fan at all...........,0,false,0,,,,,,
z23py5do1lnujpzhg04t1aokgd41bakgt03uocylvli1bk0h00410,jarandel100,4 years ago,1349327806910,"I went to go see this movie with my mom and after it was over i went to the bathroom and I herd a little girl ask her mom. ""Why did Jacob fall in love with the baby mommy?""",0,false,0,,,,,,
z22ndduooranyxwbo04t1aokgqpzaryjmot32ghmb3eqrk0h00410,Mollie Elizabeth,4 years ago,1349327806911,"@jhuynh1411 duh think it over, her eyes are red because she is a newborn vampire. Were u even WATCHING the movie",0,false,0,,,,,,
z22ndduooranyxwbo04t1aokg5yakzys0e3ofee1rbwsrk0h00410,Mollie Elizabeth,4 years ago,1349327806911,"LOVED breaking dawn, it was epic, BEST MOVIE EVERRRRRRRRR",0,false,0,,,,,,
z22gshvo0peczvpjw04t1aokgjmjusad1thinq21to1crk0h00410,Misty & Da Babes,4 years ago,1349327806912,@lovexwriting So if you hate the movie so much why are you even watching the trailer. Its really simple not to click or search it >.>,0,false,0,,,,,,
z22pdn0x1rqatjuh204t1aokgxhprsd5eopjkmougdiobk0h00410,Jenny Huynh,4 years ago,1349327806912,I don't get the movie....Why at the end Bella's eyes is red?,0,false,0,,,,,,
z22ohzzpbl3tidvw204t1aokgjjjsnpemsyzybjx4yccbk0h00410,victoria sotelo,4 years ago,1349327806913,I love the movie .!!!,0,false,0,,,,,,
z235dvoqplffij5g504t1aokgufgug1nfoghp1xkadt4rk0h00410,fifi trixibellee,4 years ago,1349327806913,oh my god. the film was FUCKING EPIC... wept throughout it!!! OMGGGGGGGG,0,false,0,,,,,,
z23jtvezmze2sdvl1acdp431nit2jhf51wkoyvdq1e1w03c010c,lovexwriting,4 years ago,1349327806914,@ToontasticTips Why wouldn't I?,0,false,0,,,,,,
z23jtvezmze2sdvl1acdp43baqsb15p3xdstt3j1sx5w03c010c,lovexwriting,4 years ago,1349327806914,@TeenxGirl777 losers..,0,false,0,,,,,,
z22kx3oadzzes13lvacdp431bppk42dbbscswhjdfvdw03c010c,Sandra E,4 years ago,1349327806915,Just seen the movie and I LOVED IT!<3,0,false,0,,,,,,
